unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,p_F7,p_F8,p_F9,p_F10,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility
plot_10499,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801904187049571,2.4443514773144166,0.014802454419138356,0.009026452141789605,0.0053640980512194205,0.008561166159362782,0.004315629231024801,0.011019344797733097,0.006191070357923374,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10499,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130296543669827,2.4443514773144166,0.026341792541127024,0.009501088868238375,0.0020598415140064426,0.022428819927502182,0.003034955339454735,0.016666036455198027,0.007426829019649942,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10499,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08560696313072953,2.4443514773144166,0.00911878722089058,0.006226299501355886,0.007422715687853611,0.011334149830315063,0.0092767927761234,0.0058865707425531525,0.01235630592978051,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10499,WE_MD,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.092556566567184,2.4443514773144166,0.019441551515354687,0.010113490690891742,0.007188864286709078,0.008816140212760594,0.008880499957511391,0.00948289886573207,0.006384187103561721,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10499,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07837227756026138,2.4443514773144166,0.015001466380747999,0.00912162154934322,0.0052714764559050635,0.008613788225023488,0.004267900943040464,0.011142525488327544,0.006123623508586333,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10499,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484062226337055,2.4443514773144166,0.02710941010733565,0.009913489634304043,0.001874598323377727,0.02256037509165394,0.0028758610461736087,0.01724674542514328,0.007325658745644379,0.0,0.0,19.333333333333332,84465.0,UNKNOWN,0.9719861601244272
plot_10500,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695995990210779,2.5977045451443073,0.022903288000708937,0.01398783901585719,0.002427911904688822,0.019198577585697964,0.0013235171830369818,0.008673820559963132,0.013595996070253392,0.0,560.4327819715089,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12388716161424973,2.5977045451443073,0.049404840773854375,0.022189914240498234,0.001968299723494996,0.014893420493810941,0.0012377029711616193,0.013901574706100062,0.006686486596091462,0.0,1042.9838502689836,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WD_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112209057572443,2.5977045451443073,0.03874927142259184,0.020646772731143802,0.0013632932731904876,0.014637420345359968,0.0005982673129314419,0.017106260114508526,0.006518659275432413,0.0,1027.2216129908538,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WD_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950288928148916,2.5977045451443073,0.06895648789257695,0.021732439221909563,0.0005235116981586702,0.038347587118163266,0.00042072997437997043,0.025872096745638506,0.007819805797237058,0.0,1689.4417547686542,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766098617410632,2.5977045451443073,0.0238707954141918,0.014241807162015455,0.0018864939211459604,0.019378518327456486,0.001286023796227564,0.009138221205791226,0.01301011676537648,0.0,574.5127819715088,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12737516840241325,2.5977045451443073,0.05089331371767416,0.023133224497657503,0.0018270602495272926,0.015073361235569465,0.001231086491136428,0.014721105257561406,0.006721994432750669,0.0,1078.1838502689834,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WE_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1121959471743174,2.5977045451443073,0.039270236952928764,0.02086445971356517,0.001339753360862537,0.014727390716239233,0.0005916508329062506,0.017297483909849504,0.0064476436021140004,0.0,1036.0216129908538,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10500,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18363185649362432,2.5977045451443073,0.07096592636673366,0.02267574947906884,0.0004764318735027692,0.03857251304536142,0.0003986750409626657,0.026773580352245984,0.007713282287259439,0.0,1735.2017547686542,4.5,89000.0,UNKNOWN,0.9638511490704363
plot_10549,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010747442562536258,1.0132690262467303,0.0,0.004015999562521607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012538334436716616,1.0132690262467303,0.0,0.006370868708254991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WD_EVE,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011186840807329445,1.0132690262467303,0.0,0.005927822743867579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013415780818249026,1.0132690262467303,0.0,0.0062395246548644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010820358469182723,1.0132690262467303,0.0,0.004088915469168071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0128858225702175,1.0132690262467303,0.0,0.0066416992186561444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0112748926969168,1.0132690262467303,0.0,0.00599032209242169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_10549,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01378882149278315,1.0132690262467303,0.0,0.006510355165265632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214
plot_19877,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027133749270027645,1.294085279349685,4.3831051347277085e-05,5.786764470665324e-05,0.0005154066857336132,0.008736994312718571,5.507594454497676e-05,0.0,0.0004976226733736605,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023461834441213206,1.294085279349685,9.454826366833577e-05,9.17996033472056e-05,0.00041783840470396513,0.006777779737613919,5.150493025442312e-05,0.0,0.0002447299424206268,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WD_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020832493743606687,1.294085279349685,7.415622182023067e-05,8.54156319207273e-05,0.00028940525653384236,0.006661277781618103,2.4895889356325538e-05,0.0,0.0002385873487084812,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036453460736242824,1.294085279349685,0.00013196512926239568,8.990703067691338e-05,0.00011113312174533698,0.01745143092306294,1.7507971210611225e-05,0.0,0.00028621019349937414,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02708060177809872,1.294085279349685,4.5682613756915646e-05,5.8918310104791815e-05,0.00040047234731898794,0.00881888273545994,5.351572022814508e-05,0.0,0.0004761790936270449,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023717695689384678,1.294085279349685,9.739682122162586e-05,9.570207482600601e-05,0.0003878555338131933,0.006859668160355287,5.122959655145283e-05,0.0,0.00024602955331436106,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02093285728318939,1.294085279349685,7.51532169638822e-05,8.631620226198893e-05,0.0002844081113853804,0.006702221992988788,2.462055565335524e-05,0.0,0.00023598812692101267,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_19877,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036810332240321264,1.294085279349685,0.0001358106819593373,9.38095021557138e-05,0.00010113883144841304,0.017553791451489647,1.6590192200710234e-05,0.0,0.0002823113608181713,0.0,0.0,3.5,69257.0,UNKNOWN,0.9907753406983341
plot_11486,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_11486,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312
plot_10346,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009060597563408889,1.6518701575427703,4.3831051347277085e-05,0.0008120602538836964,0.00047708689897316137,0.0009037040175131708,5.507594454497676e-05,0.0020053128318536523,0.0024495887062266648,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009060808006282504,1.6518701575427703,9.454826366833577e-05,0.0012882295379128073,0.0003867726870643248,0.0007010542252253335,5.150493025442312e-05,0.0032139247000093707,0.0012047033527729136,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WD_EVE,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009191664505315195,1.6518701575427703,7.415622182023067e-05,0.0011986428702049335,0.0002678883689483707,0.000689003938603503,2.4895889356325538e-05,0.003954820447979855,0.00117446592793413,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013176231960472915,1.6518701575427703,0.00013196512926239568,0.0012616709480320245,0.00010287052514893643,0.0018050747971264656,1.7507971210611225e-05,0.00598140660535045,0.0014088933143859535,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008979521540590216,1.6518701575427703,4.5682613756915646e-05,0.0008268043067008509,0.00037069777244928446,0.0009121740810121781,5.351572022814508e-05,0.0021126782733868537,0.002344030913989699,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00932107820861555,1.6518701575427703,9.739682122162586e-05,0.001342993162662238,0.00035901900188418294,0.0007095242887243408,5.122959655145283e-05,0.0034033931262444322,0.0012111007947266691,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009244831461822126,1.6518701575427703,7.51532169638822e-05,0.0012112806297624944,0.00026326275475168037,0.0006932389703530067,2.462055565335524e-05,0.003999029747434703,0.001161671044026619,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10346,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013459617462521218,1.6518701575427703,0.0001358106819593373,0.0013164345727814555,9.361929675555582e-05,0.0018156623765002244,1.6590192200710234e-05,0.0061898218742090175,0.001389700988524687,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817
plot_10551,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00622248664543643,1.0888999753422237,0.001643588438679934,5.786764470665324e-05,0.0004906858356495228,6.641526146257072e-05,5.507594454497676e-05,0.0017021025126844082,0.0004737548116492735,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008686781085566107,1.0888999753422237,0.003545395975818694,9.17996033472056e-05,0.0003977972976559265,5.152206780700947e-05,5.150493025442312e-05,0.0027279680359935305,0.00023299177063293045,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008155107001133874,1.0888999753422237,0.0027807297587783613,8.54156319207273e-05,0.00027552428805137586,5.063646486491994e-05,2.4895889356325538e-05,0.0033568377535886902,0.00022714379890084185,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012491332271778968,1.0888999753422237,0.004948463568580379,8.990703067691338e-05,0.00010580275774718084,0.00013265904797076303,1.7507971210611225e-05,0.005076996990511017,0.0002724824723000155,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006253324643699017,1.0888999753422237,0.0017130188191165042,5.8918310104791815e-05,0.00038126418193245426,6.703774567309703e-05,5.351572022814508e-05,0.001793233923657432,0.00045333974692750236,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008951094659749182,1.0888999753422237,0.0036522119457211098,9.570207482600601e-05,0.0003692525184253868,5.214455201753579e-05,5.122959655145283e-05,0.002888788173004749,0.00023422904728273477,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008230300200762465,1.0888999753422237,0.002818115348244207,8.631620226198893e-05,0.0002707668248462859,5.0947706970183105e-05,2.462055565335524e-05,0.003394362452224641,0.00022466924560123324,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_10551,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012829285820383791,1.0888999753422237,0.005092665127948639,9.38095021557138e-05,9.628783133700096e-05,0.00013343715323392092,1.6590192200710234e-05,0.005253899141223357,0.0002687706423506026,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613
plot_11760,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08656359342261755,1.5011505159405185,0.0,0.0,0.005703632240318887,0.0022855313978976536,0.05700193643303136,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07946807064929064,1.5011505159405185,0.0,0.0,0.004623914788611603,0.0017730157356061118,0.053306044673510904,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WD_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04756543136175441,1.5011505159405185,0.0,0.0,0.003202638222153995,0.001742539708174422,0.0257664923272293,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04691321395314098,1.5011505159405185,0.0,0.0,0.0012298297125342267,0.004565161872068526,0.018120220547531693,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08369833482242771,1.5011505159405185,0.0,0.0,0.004431737217908965,0.0023069527877487683,0.05538715146540032,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07911839867927162,1.5011505159405185,0.0,0.0,0.004292116087113362,0.0017944371254572263,0.05302108262039955,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047317769351565384,1.5011505159405185,0.0,0.0,0.0031473384385709547,0.0017532504030999794,0.025481530274117942,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_11760,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04620707413923686,1.5011505159405185,0.0,0.0,0.0011192301453681465,0.004591938609382418,0.017170347037160492,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133311
plot_10938,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007023865965234115,1.489750318845591,4.3831051347277085e-05,0.0005843943777381435,0.00041458172706761317,6.641526146257072e-05,5.507594454497676e-05,0.0009380225177983215,0.0033053101528875426,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006070483632451823,1.489750318845591,9.454826366833577e-05,0.000927066797804726,0.0003360999619373948,5.152206780700947e-05,5.150493025442312e-05,0.0015033732848207398,0.0016255456326265084,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00594246474929274,1.489750318845591,7.415622182023067e-05,0.0008625962801573065,0.0002327911810175053,5.063646486491994e-05,2.4895889356325538e-05,0.0018499411040147798,0.0015847452864039954,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00770149527391566,1.489750318845591,0.00013196512926239568,0.0009079540650576735,8.939302268075399e-05,0.00013265904797076303,1.7507971210611225e-05,0.0027979146170126383,0.0019010658256783976,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006850729229709596,1.489750318845591,4.5682613756915646e-05,0.000595004848488573,0.0003221310898557853,6.703774567309703e-05,5.351572022814508e-05,0.00098824470766902,0.0031628775716503912,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006204637445906193,1.489750318845591,9.739682122162586e-05,0.0009664771177348926,0.00031198240440387446,5.214455201753579e-05,5.122959655145283e-05,0.0015920006787102077,0.001634177910277245,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005958123142889379,1.489750318845591,7.51532169638822e-05,0.0008716909693719604,0.00022877158809525192,5.0947706970183105e-05,2.462055565335524e-05,0.0018706208292556556,0.0015674807311025225,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10938,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007832706482553287,1.489750318845591,0.0001358106819593373,0.0009473643849878403,8.135383683624721e-05,0.00013343715323392092,1.6590192200710234e-05,0.002895404750291053,0.0018751689927261883,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125
plot_10550,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010185603166926824,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009332227645037574,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007957620831373892,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010858666931338303,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010185603166926824,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009448221218571804,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WE_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007996285355885303,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10550,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011013325029383944,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812
plot_10384,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013372322750976554,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
plot_10384,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012251955825280861,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
plot_10384,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010447282536251842,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
plot_10384,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255964666157618,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
plot_10384,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013372322750976554,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
plot_10384,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012404239737869896,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676
