unit_id,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_9750,M4 路网密·覆盖中高·风貌低,0.0,0.0001008485566515,6.7177332948970195e-124,0.9998991485650052,6.341044950968754e-20,2.8783434155144673e-09,0.0,0.6138049578017448,26.20358322847409,0.0036846966823236,0.0,0.0,1.1428571428571428,0.181888073511871,0.3714543040353665
plot_11048,M3 建成主体·路网稀·风貌无,0.0,2.9883632825279797e-09,0.999998665676188,3.496423564967821e-07,9.816930505440438e-07,4.2449938125281976e-14,0.0,0.2797086635576795,63.17231354916534,0.0,0.0,0.0,4.285714285714286,0.1823334122692381,0.3732978209157673
plot_11660,M3 建成主体·路网稀·风貌无,0.0,5.223899102442013e-07,0.9944409793696876,1.1904233173786062e-05,0.0055465940036857,3.54251207693192e-12,0.0,0.2126650593703693,63.0617996712493,0.0,0.0,0.0,0.0,0.2568566448955045,0.525362410878899
plot_7633,M3 建成主体·路网稀·风貌无,0.0,7.451587919185353e-16,0.9999999249537018,7.501168256888438e-08,3.180250928183874e-11,2.8123991597976546e-12,0.0,0.4680566687798039,38.00549253478181,0.0,0.0,0.0,0.0,0.2160885460879243,0.4431141913064985
plot_12503,M3 建成主体·路网稀·风貌无,0.0,4.0914703652261576e-10,0.9999993446535008,6.549373521067573e-07,1.8190421221471435e-28,2.28129773515809e-16,0.0,0.5861528648741826,11.80358655462814,0.0,0.0,0.0,0.0,0.2784365946460271,0.5869663831640108
plot_18908,M3 建成主体·路网稀·风貌无,0.0,2.2439191489748296e-09,0.9999923800078724,6.509699609468589e-09,7.611237104681991e-06,1.404032330386942e-12,0.0,0.2494674049045269,21.06919717769652,0.0,0.0,0.0,1.4285714285714286,0.2217704902663252,0.4604517720204052
plot_12506,M3 建成主体·路网稀·风貌无,0.0,3.0324885440391807e-10,0.9999999414951616,5.8201460017279407e-08,1.0399732497675425e-13,2.5083594117749028e-14,0.0,0.4054525685422855,15.326162734063182,0.0,0.0,0.0,1.25,0.2122833624405885,0.4432919859790857
plot_12466,M4 路网密·覆盖中高·风貌低,0.0,0.0058173879108032,4.562486217724496e-44,0.994181268763056,1.3205576756069885e-06,2.2768465453714917e-08,0.0,0.3565230665150585,9.716284147935276,0.0022920364174045,0.0,0.0,0.0,0.2753681457618175,0.578742170590502
plot_12457,M4 路网密·覆盖中高·风貌低,0.0,4.343098713848461e-06,0.0,0.999987056124662,7.777210725932065e-48,8.600776624493658e-06,0.0,0.2325617576602293,18.35838809295701,0.0173817773006933,0.0,0.0,0.0,0.3050705734815381,0.6311046539631961
plot_12507,M7 无建筑·阻隔高·连通低,0.0,2.1204742072769557e-91,2.4891414877919506e-245,4.4738574012986e-282,2.9878029342711468e-27,2.1820212417003644e-28,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2207051485765263,0.4634446141206758
plot_12504,M3 建成主体·路网稀·风貌无,0.0,9.29660617327711e-09,0.9999984141234668,1.5765787078313525e-06,1.203150544832894e-12,1.6567850807343596e-14,0.0,0.3787696246100348,12.112654711100046,0.0,0.0,0.0,1.0,0.2175799695107147,0.4576047516904771
plot_12505,M3 建成主体·路网稀·风貌无,0.0,4.802624202171025e-09,0.9999997242698802,2.7092670404867296e-07,2.5972823089810397e-15,7.8855252773882e-13,0.0,0.4905446607399568,13.276048364412883,0.0,0.0,0.0,0.8888888888888888,0.2324324934238863,0.49077903476913
plot_7673,M3 建成主体·路网稀·风貌无,0.0,7.493194347756773e-13,0.9999997347830616,2.65216171111184e-07,5.840488350449919e-15,1.196662864053092e-14,0.0,0.4822195035246689,65.25349966652458,0.0,0.0,0.0,0.0,0.2385285569704255,0.5000578056132914
plot_11798,M3 建成主体·路网稀·风貌无,0.0,2.3083338919637493e-09,0.9999690668350644,3.093085607149726e-05,2.125774607847641e-21,5.304004085009594e-13,0.0,0.6281134932628749,25.96917251961647,0.0,0.0,0.0,11.142857142857142,0.1282651894252532,0.2559516907862769
plot_11507,M3 建成主体·路网稀·风貌无,0.0,6.6649591158777184e-09,0.9999969670169137,3.0263181222153463e-06,4.568381475454829e-27,4.691794406610767e-15,0.0,0.6348773316247763,13.116271436914912,0.0,0.0,0.0,3.333333333333333,0.1913785800094099,0.3954272889097998
plot_11602,M3 建成主体·路网稀·风貌无,0.0,6.4585347960023245e-09,0.9999989761467756,1.0173946787443388e-06,1.707988819666717e-24,1.0815778673790348e-14,0.0,0.5820780441073342,23.69679933667664,0.0,0.0,0.0,11.333333333333334,0.1331210065356834,0.263508940449667
plot_17602,M3 建成主体·路网稀·风貌无,0.0,4.96054126016633e-10,0.999999724567078,2.749367762709776e-07,5.8063894862194e-14,3.3315353210281944e-14,0.0,0.4172298181466995,13.837636988806118,0.0,0.0,0.0,0.0,0.2674253335021218,0.551912630004715
plot_11506,M3 建成主体·路网稀·风貌无,0.0,9.1948550852677e-11,0.999999571743856,2.9809087960950416e-07,1.3007329260040546e-07,2.3444198303227354e-14,0.0,0.3327031466891057,64.1530592716114,0.0,0.0,0.0,0.0,0.2084394556158868,0.4286833828501189
plot_11058,M6 蓝绿高·路网密·覆盖低,0.0,7.331634003623895e-06,0.0,0.0,0.0,0.9999926683659948,0.0,0.1051597808385553,16.751420062518584,0.0,0.985991257604054,0.0,18.0,0.0594904767977188,0.1082216627250896
plot_16216,M7 无建筑·阻隔高·连通低,0.0,5.192875477292588e-94,0.0,0.0,0.0,2.6694787331697564e-27,1.0,0.0,0.0,0.0,0.9547394430561614,0.0,18.0,0.058172147964132,0.1075335093647377
plot_16288,M7 无建筑·阻隔高·连通低,0.0,1.4454826091440786e-94,3.619103060944171e-249,1.2076154864039223e-292,2.118376015904968e-31,3.0468606633277007e-28,1.0,0.0,0.0,0.0,0.0,0.0,13.714285714285714,0.0765084391636951,0.145019531474878
plot_6759,M7 无建筑·阻隔高·连通低,0.0,7.054816670189558e-96,0.0,0.0,0.0,8.411824684804715e-29,1.0,0.0,0.0,0.0,0.9911351417942056,0.0,18.0,0.0742338157155297,0.1391763127011772
plot_8903,M3 建成主体·路网稀·风貌无,0.0,1.7089473423117415e-10,0.9999995815441226,4.1828496102473453e-07,3.1728260831677743e-16,2.1307545982567262e-14,0.0,0.4695467794867913,18.90081574120461,0.0,0.0,0.0,0.0,0.2350233922666816,0.4991998099753417
plot_16114,M3 建成主体·路网稀·风貌无,0.0,1.8627308579550808e-10,0.9999985668084508,1.384587081042422e-06,4.84178343102536e-08,3.6074673518061685e-13,0.0,0.3368005875446799,16.76355881338885,0.0,0.0,0.0,0.0,0.2549884711533525,0.5412752198469563
plot_16123,M3 建成主体·路网稀·风貌无,0.0,3.781837313714259e-13,0.9999999301957884,6.980382605621248e-08,3.860085971174381e-23,6.77371508651689e-15,0.0,0.5456277754173373,16.782132355656863,0.0,0.0,0.0,0.0,0.2357328187059894,0.4972206943466432
plot_16124,M3 建成主体·路网稀·风貌无,0.0,3.5364087763331157e-17,0.9999999426881396,5.731175821465688e-08,6.513823852240231e-16,1.0180708947176108e-13,0.0,0.4562875014117905,19.29950732256171,0.0,0.0,0.0,0.0,0.266044111750536,0.5663410927789689
plot_16229,M4 路网密·覆盖中高·风貌低,0.0,8.116557265957492e-06,0.0,0.9999918781878434,3.0042707158852628e-27,5.254890433203997e-09,0.0,0.4942389073286949,17.282254421692056,0.0102883726361163,0.0,0.0,0.0,0.2515111453858489,0.5248054159676231
plot_8902,M3 建成主体·路网稀·风貌无,0.0,1.9069185547861107e-11,0.999999790120383,2.0986051976276146e-07,2.2705636246935652e-20,2.7840791084059337e-14,0.0,0.5497759664495417,35.015961344065495,0.0,0.0,0.0,0.0,0.246181902170958,0.5234164739601537
plot_11816,M3 建成主体·路网稀·风貌无,0.0,5.595765103755409e-19,0.999999999351984,6.476552925108263e-10,1.4770821917026547e-32,3.607829932795418e-13,0.0,0.7385048667468813,25.54196117060352,0.0,0.0,0.0,0.0,0.2345904584670717,0.4958850327046038
plot_8168,M3 建成主体·路网稀·风貌无,0.0,2.849239092267298e-11,0.9999994497028912,5.502686105407758e-07,1.0175155229862922e-18,6.004958193317861e-15,0.0,0.4928785548610588,20.34226900029821,0.0,0.0,0.0,0.0,0.2641270260993497,0.5630654913318882
plot_19055,M3 建成主体·路网稀·风貌无,0.0,1.3188698074002052e-11,0.9999997843570904,2.1562971481714706e-07,3.118185128277359e-25,6.754248780870438e-15,0.0,0.5778904900731606,19.224726799225945,0.0,0.0,0.0,0.0,0.246908741642811,0.5245160308111849
plot_8116,M2 渗透高·连通高·阻隔中高,0.0,1.0,5.918232802933051e-25,1.781189059014047e-36,5.670117159868498e-19,7.87035449669122e-16,0.0,0.0483468607085258,20.809480627501,0.0,0.0,0.0,0.0,0.384954836690041,0.8224894642494739
plot_9845,M3 建成主体·路网稀·风貌无,0.0,1.0557162592718091e-10,0.999999906625942,9.325915154897766e-08,9.306720639724775e-12,2.8780661626522733e-14,0.0,0.3871565974094401,29.57372648864864,0.0,0.0,0.0,0.0,0.284518631487629,0.6100366625651016
plot_9847,M3 建成主体·路网稀·风貌无,0.0,1.5280287788125183e-14,0.9999995947141068,7.2800844114622e-08,3.324848345491795e-07,1.9942687826717425e-13,0.0,0.2856962085953477,38.18929966651913,0.0,0.0,0.0,0.0,0.221569394296253,0.4665055012138956
plot_8970,M3 建成主体·路网稀·风貌无,0.0,1.3186175438046948e-12,0.9999921879465568,7.681020686011884e-06,1.310313522441451e-07,8.638799040575566e-14,0.0,0.3824245065362613,44.98073928207052,0.0,0.0,0.0,0.0,0.26111315832595,0.5574092962798889
plot_9799,M3 建成主体·路网稀·风貌无,0.0,1.690567698591634e-11,0.999999973978451,2.6004605123885576e-08,3.3216931366735554e-16,3.8360165578863244e-14,0.0,0.4374042472041519,18.834590986163388,0.0,0.0,0.0,0.0,0.2474833627809642,0.5267868679083156
plot_9850,M3 建成主体·路网稀·风貌无,0.0,4.455239780308706e-13,0.9999913631621502,9.2714211969814e-07,7.709695218973775e-06,6.570269876288068e-14,0.0,0.2522452658962828,52.43127118217959,0.0,0.0,0.0,0.0,0.2957243182888703,0.6306385961974895
plot_11818,M3 建成主体·路网稀·风貌无,0.0,1.3040392430668355e-09,0.9999934702104848,3.2868875687808666e-07,6.19979655689272e-06,1.6261573119511825e-13,0.0,0.3288366377791998,53.59558819144578,0.0,0.0,0.0,0.0,0.2644822162268802,0.562603369393067
plot_9844,M3 建成主体·路网稀·风貌无,0.0,1.3060330195594855e-10,0.9999992430551452,2.3924289617294344e-08,7.328898695374691e-07,9.177245110301985e-14,0.0,0.2176323149194827,18.302062270392955,0.0,0.0,0.0,0.0,0.2584175501390094,0.5506675225311322
plot_11806,M3 建成主体·路网稀·风貌无,0.0,7.009378555967713e-11,0.9999999688974666,3.0415394821899744e-08,6.16953405051437e-10,9.199200263927961e-14,0.0,0.3109042975925242,18.08595061346289,0.0,0.0,0.0,0.8571428571428571,0.1913421506205119,0.39921917598209
plot_11817,M3 建成主体·路网稀·风貌无,0.0,3.164130397760169e-16,0.9999999809290936,1.752665260676606e-08,1.54397817546147e-09,2.746182168002652e-13,0.0,0.3859819170254836,41.9606315123939,0.0,0.0,0.0,0.0,0.2228712678204446,0.4699198868232103
plot_11846,M3 建成主体·路网稀·风貌无,0.0,2.5756685863564826e-19,0.9999999921531302,7.846573106674182e-09,1.3327294885633004e-31,2.960325092037606e-13,0.0,0.722057500370254,33.70336535655988,0.0,0.0,0.0,0.0,0.203564436338351,0.4252151124979228
plot_9347,M3 建成主体·路网稀·风貌无,0.0,1.757001771054215e-11,0.999999656983512,3.429989147606672e-07,2.6157675756748204e-33,2.350317438126586e-15,0.0,0.658598208639848,15.83258136012055,0.0,0.0,0.0,0.0,0.2476757523186459,0.5247205730537812
plot_9043,M3 建成主体·路网稀·风貌无,0.0,6.671863755741557e-10,0.9999994746806948,5.24652083962366e-07,2.6801078129246105e-14,7.190211832181545e-15,0.0,0.3976259427986441,17.010553336454382,0.0,0.0,0.0,0.0,0.274261522149424,0.5853261704330636
plot_9345,M3 建成主体·路网稀·风貌无,0.0,4.248214391461004e-11,0.9999999537288132,4.6228680028233825e-08,6.938457242393055e-19,2.401745006327297e-14,0.0,0.4686114061671858,14.246586280515164,0.0,0.0,0.0,0.0,0.2324583582488064,0.4923760738862366
plot_7669,M3 建成主体·路网稀·风貌无,0.0,3.865861076780966e-11,0.9999998591078764,1.4085343516797898e-07,1.806947557031676e-15,2.7143647317636855e-14,0.0,0.4235384351496153,18.804371130989907,0.0,0.0,0.0,1.4285714285714286,0.2257810471833941,0.4725243429472252
plot_9041,M3 建成主体·路网稀·风貌无,0.0,1.2739575555516834e-19,0.9999999874292892,1.257062227297017e-08,5.7384241741183336e-30,8.780016496223659e-14,0.0,0.6532984619618839,18.88480730452372,0.0,0.0,0.0,0.0,0.2615504382632033,0.5562956405848963
plot_8117,M3 建成主体·路网稀·风貌无,0.0,6.123432973674805e-11,0.9999999864684384,1.272218656978777e-08,7.480101799096168e-10,1.3118794103381265e-13,0.0,0.3328500246665613,15.92119238766332,0.0,0.0,0.0,0.0,0.2306346775256524,0.4853719659300213
plot_9346,M3 建成主体·路网稀·风貌无,0.0,4.1340362104730116e-10,0.9999998209664848,5.955865176454363e-08,1.1906135825825948e-07,1.0173307131356617e-13,0.0,0.2755718212189709,32.08290939648921,0.0,0.0,0.0,2.0,0.2450576874558908,0.5196688499019796
plot_7670,M3 建成主体·路网稀·风貌无,0.0,7.845197204459811e-10,0.9999998007872564,1.9842345721873826e-07,4.617687008469206e-12,1.4837939105033756e-13,0.0,0.4510853610458659,56.84520233622067,0.0,0.0,0.0,1.1111111111111112,0.263130099501899,0.5585398260536028
plot_7869,M3 建成主体·路网稀·风貌无,0.0,3.6130702725605696e-11,0.9999999597145424,4.0248805808303947e-08,4.87168662316445e-13,3.476200248397912e-14,0.0,0.3930870825884061,19.47762581089171,0.0,0.0,0.0,0.0,0.2600647828375567,0.5477557396390149
plot_7671,M3 建成主体·路网稀·风貌无,0.0,6.709195474581697e-11,0.9999997939026118,1.9140754268320129e-07,1.462271744834535e-08,3.5661673245322373e-14,0.0,0.3246052555582052,41.09411439670233,0.0,0.0,0.0,1.25,0.2092607424335053,0.4395728859633451
plot_17681,M4 路网密·覆盖中高·风貌低,0.0,0.0029552472288838,2.7357205409857644e-128,0.9970446176617956,1.345215164809998e-07,5.87803649072904e-10,0.0,0.3657723083066359,22.703530480068903,0.0037461097905451,0.0,0.0,1.3333333333333333,0.253655259874109,0.5329999118584603
plot_11805,M3 建成主体·路网稀·风貌无,0.0,6.512981514792058e-11,0.999999550543121,4.493917468033145e-07,1.7631521953934094e-18,1.8402867203366065e-15,0.0,0.476005619061201,24.86695704045341,0.0,0.0,0.0,0.0,0.2248948655378981,0.4721826456397736
plot_8904,M3 建成主体·路网稀·风貌无,0.0,5.83648908605349e-10,0.99999997125887,2.796325615067859e-08,1.9409303261729384e-10,1.3140363852411968e-13,0.0,0.3630193600156113,19.20811207802144,0.0,0.0,0.0,0.0,0.2941362461864135,0.6228055629539347
plot_9110,M4 路网密·覆盖中高·风貌低,0.0,2.461244077664361e-13,0.0,0.999979728813183,4.325096003225821e-72,2.0271186570616425e-05,0.0,0.5072851729094556,63.33217538434412,0.0209207140698391,0.0,0.0,0.0,0.2115413934789679,0.4257512555179902
plot_19497,M4 路网密·覆盖中高·风貌低,0.0,2.115046413378268e-06,0.0,0.99999779461813,1.2779382745706998e-36,9.033545677699766e-08,0.0,0.6378340208739136,29.100034663818903,0.01072575034062,0.0,0.0,0.0,0.2336143157919494,0.4809388959394053
plot_11772,M3 建成主体·路网稀·风貌无,0.0,2.821225348991974e-11,0.9999999267494326,7.322232255804e-08,1.106601453062181e-22,3.3055256562364105e-14,0.0,0.557196863665054,25.69706289193955,0.0,0.0,0.0,0.6666666666666666,0.2405164944373044,0.5068274814656148
plot_9270,M3 建成主体·路网稀·风貌无,0.0,8.106184126662627e-12,0.9999999102016665,8.979020897342765e-08,5.256987257363778e-22,1.8172615682525632e-14,0.0,0.5392760047728786,21.62131220998636,0.0,0.0,0.0,0.0,0.2227628229155281,0.4688388148122847
plot_11811,M3 建成主体·路网稀·风貌无,0.0,9.00300953000626e-10,0.9999952182406276,2.1533695203214505e-08,4.759324653276552e-06,7.238506720044613e-13,0.0,0.2171914185722168,25.81930779371392,0.0,0.0,0.0,2.6666666666666665,0.2249092058296941,0.4736404450536413
plot_11923,M3 建成主体·路网稀·风貌无,0.0,4.5606183769136244e-10,0.9999998678295527,1.3161829845119857e-07,9.605835534962308e-11,2.845992005575257e-14,0.0,0.3510627744739111,33.91881295737865,0.0,0.0,0.0,3.0,0.2060970927223677,0.4315864977163727
plot_9111,M3 建成主体·路网稀·风貌无,0.0,1.3004330245024638e-10,0.999999910772813,8.900448107547752e-08,9.260154417979096e-11,6.093646494163193e-14,0.0,0.3442022932661284,21.603831730162398,0.0,0.0,0.0,0.0,0.2005632879678366,0.4181522589761449
plot_16718,M3 建成主体·路网稀·风貌无,0.0,6.857015635908056e-10,0.999999774860426,2.0413252386259282e-07,2.03212888581809e-08,5.942815150845415e-14,0.0,0.2787308315705201,31.496758482713844,0.0,0.0,0.0,1.0909090909090908,0.2989121433903076,0.6362125307663401
plot_8994,M3 建成主体·路网稀·风貌无,0.0,1.8408078577585405e-13,0.9999998015677002,1.984320983020596e-07,9.390431329566268e-19,1.800946450655777e-14,0.0,0.5608758874570238,64.88141485541172,0.0,0.0,0.0,6.0,0.1616523054526396,0.3366062482280881
plot_9833,M3 建成主体·路网稀·风貌无,0.0,4.800096319077231e-17,0.9999999962645364,3.6407627003267287e-09,9.453121191125876e-11,1.700116966835251e-13,0.0,0.3687684121476697,23.15356633323417,0.0,0.0,0.0,1.5,0.2173291872335843,0.4576904716301875
plot_3479,M3 建成主体·路网稀·风貌无,0.0,6.359556433553272e-09,0.9999737899232968,3.6696006738311684e-07,2.5836756943653426e-05,1.3530997303588454e-13,0.0,0.2322907201439581,60.7352365080904,0.0,0.0,0.0,3.0,0.2434254330455009,0.5085029252862984
plot_3749,M3 建成主体·路网稀·风貌无,0.0,2.9427927329173427e-09,0.9999977862401872,2.0606130904470124e-06,1.5020390227007646e-07,2.7549170369112736e-14,0.0,0.3679749479579228,80.51427876591609,0.0,0.0,0.0,0.0,0.2960455631908858,0.6160175404241908
plot_3733,M3 建成主体·路网稀·风貌无,0.0,1.0910965300282076e-09,0.9999976070524388,6.459711241078864e-08,2.3272592511946594e-06,1.0103254016794399e-13,0.0,0.2197188332638636,38.79961401316579,0.0,0.0,0.0,0.0,0.2937341030581638,0.6198302012403639
plot_3742,M3 建成主体·路网稀·风貌无,0.0,1.111705412975514e-05,0.9934283295291626,0.000124997103374,0.0064355549209404,1.3923933331529235e-09,0.0,0.2125075057161041,70.92639122881737,0.0,0.0,0.0,2.5,0.3308300741288211,0.6851752758418246
plot_9809,M3 建成主体·路网稀·风貌无,0.0,4.2521966753810436e-10,0.9999979637326056,9.230046636418628e-08,1.9435416012964346e-06,1.0651077780325393e-13,0.0,0.2565442047860479,41.83567876028082,0.0,0.0,0.0,1.0,0.234661840252135,0.4904910338936334
plot_9808,M3 建成主体·路网稀·风貌无,0.0,4.3806800386214134e-08,0.9997656313463956,6.371812757000334e-08,0.0002342611263845,2.2914566884938847e-12,0.0,0.1911349094780592,39.617772511418536,0.0,0.0,0.0,3.333333333333333,0.2062505233776073,0.433273447011967
plot_3739,M3 建成主体·路网稀·风貌无,0.0,6.229271590795292e-09,0.9999999463240792,4.744654785570623e-08,9.937355767550881e-14,2.311759738802265e-15,0.0,0.3547072534956048,24.75812158145084,0.0,0.0,0.0,0.0,0.3283055714320118,0.6930349781822486
plot_9271,M3 建成主体·路网稀·风貌无,0.0,1.127901416552813e-06,0.9875174603764008,9.238823157170738e-06,0.0124721728348171,6.420802957431213e-11,0.0,0.1936206932219095,32.16449681670052,0.0,0.0,0.0,0.0,0.2690385359037872,0.570590090897305
plot_9269,M3 建成主体·路网稀·风貌无,0.0,1.2752184568823323e-10,0.9999999482195884,5.0308566047694736e-08,1.3442544608868427e-09,6.919996493340177e-14,0.0,0.2977067759381002,18.711653106428717,0.0,0.0,0.0,0.0,0.282428137659383,0.5980844309097401
