unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,population_density,traffic_intensity,congestion_proxy,bottleneck_index,func_state,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,ai_interface_vitality,landuse_mix,service_accessibility,station_proximity,p_F7,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,barrier_index,accessibility_index,poi_density,stay_proxy,green_blue_ratio,building_coverage,edge_conductance_mean,dist_to_station,site_z_iface_residential,site_z_stack_barrier,site_z_expanse_disused
plot_15700,WD_EVE,7,1.289954344143035e-26,0.0,3.3696328516835997e-57,4.3363329081980435e-21,0.0,6.740514449853077e-62,1.0,0.4705252147033078,349.2984975179037,0.0,0.0,1.4205252147033076,F2,0.0,1.0,0.0,0.0,0.0,0.0,1.854361874905616,0.0,0.0180630573749121,0.0,0.0093165181658212,0.0,0.0658680874241147,0.0,0.0,2624.8694999975987,3.9,0.0,UNKNOWN,0.0,0.0,0.9593666170910808,0.0373947484573394,0.0,M3 建成主体·路网稀·风貌无,0.0,4.2860813798844193e-17,0.9999999896891972,1.031043627404773e-08,1.9032449154887402e-13,1.754853247330725e-13,0.0,2.6,0.1205133743199017,0.1173299081062338,0.0,0.0,0.4367489100030911,0.5210267486398034,2628.98,1.0365595168375246e-83,2.0857157787826e-151,8.63514525005527e-69
plot_15716,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4200611199641446,77.85027313232422,11694.173695327445,8385.942715599731,0.6386324199641447,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.901374820851769,0.0693163132538618,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.999999947345788,2.405828299527224e-08,0.0,2.029493707818645e-08,8.300062301014613e-09,9.293550217529152e-13,0.0,0.7071428571428571,0.3237858001851313,0.0,1138.0423408438708,0.0,0.3534502736175204,0.6189998860845484,2135.26,1.565201105857869e-57,3.5376557536596594e-99,2.89089681373327e-44
plot_15717,WD_EVE,2,2.9824661014272877e-05,0.9999597433806896,6.977680063160977e-18,3.944447122597727e-20,0.0,1.0431958296167502e-05,0.0,0.4153057774118618,75.8421401977539,17791.51821968065,7388.920305561776,0.3253059574118618,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9186953919971438,0.0575507852068664,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.999999997602904,3.8511397806610986e-11,0.0,2.358434838985138e-09,7.452397704226648e-21,1.5035012668768754e-13,0.0,0.0,0.3675104735752409,0.0,0.0,0.0,0.5591796715232927,0.5350213471504818,2284.07,1.1678481421687793e-67,3.305064562832158e-118,1.469405290326591e-53
plot_15718,WD_EVE,2,1.269821176222053e-07,0.9999975178197508,5.131227352744851e-12,3.3630954549205733e-23,0.0,2.3551930014088864e-06,0.0,0.4095094009736602,349.2984975179037,24070.581378945157,9857.12936157957,0.3195094909736602,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8914552295399334,0.042364268334456,0.0,M3 建成主体·路网稀·风貌无,0.0,3.7358567087196166e-11,0.9999999478528668,5.210975497821928e-08,1.2828677650897032e-20,1.9479642318131363e-14,0.0,0.0,0.3908451983239145,0.0046376579971926,0.0,0.0,0.4987841114077753,0.5816905966478291,2529.16,3.965366027919658e-79,6.1454409184732986e-142,1.9872647721900173e-64
plot_15721,WD_EVE,6,0.0002550495883428,0.0,6.099730035571371e-06,2.873933602501016e-19,0.0,0.9997388506816214,0.0,0.4041089740684162,349.2984975179037,4782.267078377315,3575.230529113805,0.6541088840684163,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.2542291061703434,0.0,0.0,0.0,0.0,0.0,0.002957986588089,0.0011284783702403,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9237589382109668,0.0405406542381078,0.0,M3 建成主体·路网稀·风貌无,0.0,8.16577788290671e-10,0.9999992892662708,2.2924021863911324e-08,6.869928605909618e-07,2.6870518753488226e-13,0.0,0.85,0.3003888153196665,0.0070974010143301,0.0,0.0,0.2451564983805863,0.5607774306393332,2564.36,2.220921089313872e-82,4.574659634893004e-148,1.759501944891383e-67
plot_15722,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4266062298321949,80.2120590209961,28218.05577282403,43938.69411050258,1.430356173582195,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.652882122622544,0.0130112236855751,0.0093036341007325,0.0,0.006040202005435,0.0047806980393231,0.0019528478674253,0.0116719133231557,0.0,0.0,6.659999999999999,0.0,UNKNOWN,0.0,0.0,0.8732186329153118,0.0803550772196736,0.0,M2 渗透高·连通高·阻隔中高,5.651737689423041e-31,0.9949631760901044,0.0,5.82931530746703e-17,8.037825344104539e-47,0.005036823909896,0.0,2.65,0.152588657883137,0.0628617382241593,12865.447349537557,0.0,0.1037898159523592,0.580177190766274,2017.04,5.240481428204925e-53,6.592920770609042e-90,4.206694767506946e-40
plot_15723,WD_EVE,1,0.999999999999996,0.0,1.4960407811154499e-18,2.618529120645938e-15,0.0,1.422817463635957e-15,0.0,0.445313922960065,349.2984975179037,1803.928558639836,3882.686765406739,1.9036471812933984,F4,0.0,0.0,0.0,1.0,0.0,0.0,1.5465986860435126,0.0,0.0,0.0,0.0105937191749262,0.0,0.0,0.0293998396471563,0.0,0.0,4.0,0.0,UNKNOWN,0.0,0.0,0.9634661280818512,0.0785947795257673,0.0,M6 蓝绿高·路网密·覆盖低,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8333333333333335,0.0157109944913091,0.0478378418467903,0.0,0.0,0.0006696954038569,0.5314218223159518,2034.76,2.6447291836923726e-55,1.0883919894871279e-93,3.961251966081859e-42
plot_15724,WD_EVE,3,0.0001873578532306,0.0,0.999812642143408,4.47449831958583e-19,0.0,3.361038645283878e-12,0.0,0.3030670780514973,297.4111022949219,33911.86661496706,51901.73014766446,1.7430670780514974,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.1097271791795684,0.0008858153618727,0.0005167594631461,0.0,0.0001211513146779,0.000619108261216,0.0023074239738249,0.0016138600613857,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8479903339652365,0.0067095392266915,0.0,M6 蓝绿高·路网密·覆盖低,0.0,2.268174927746546e-06,0.0,0.0,0.0,0.9999977318250722,0.0,4.05,-0.0647488736902225,0.0069970854072834,0.0,0.8199348758827273,0.1201758761572035,0.4305022526195549,4003.38,2.4443829275044976e-60,2.2322914350077552e-29,2.216149336608896e-33
plot_15725,WD_EVE,1,0.999999999999996,0.0,1.4978232514276713e-18,2.618746537774692e-15,0.0,1.412841680905686e-15,0.0,0.445313922960065,349.2984975179037,1803.928558639836,3882.686765406739,1.9036472562933984,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9634661280818512,0.0785947795257673,0.0,M6 蓝绿高·路网密·覆盖低,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8333333333333335,0.0154547445960439,0.0,0.0,0.0,0.0006696954038569,0.530909489192088,2034.76,2.6447291836923726e-55,1.0883919894871279e-93,3.961251966081859e-42
plot_15726,WD_EVE,2,5.186936159462367e-07,0.9999991784876804,1.2764291401785205e-13,1.3906489675527068e-21,0.0,3.028185768581809e-07,0.0,0.4072344568895263,349.2984975179037,3148.826125621665,1282.3104971070902,0.3509844568895263,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.5282389273830126,0.0,0.0,0.0026567059365085,0.0030723628263985,0.0,0.0,0.0022737239665,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9357774979364238,0.0411713562938975,0.0,M4 路网密·覆盖中高·风貌低,0.0,3.0474342693629186e-18,0.0,0.999936826208223,0.0,6.317379177621455e-05,0.0,0.0,0.4117055154497187,0.0128560802377319,0.0,0.0,0.3462101826778184,0.6984110308994375,2552.01,6.077422397745676e-81,1.967171175222331e-145,3.872298194166461e-66
plot_15727,WD_EVE,6,0.0002481656624613,0.0,9.45925467465747e-06,8.604085356807133e-20,0.0,0.999742375082864,0.0,0.4095094009736602,349.2984975179037,26220.7344199912,15276.729353711224,0.4967821282463875,F2,0.0,1.0,0.0,0.0,0.0,0.0,1.9793350247926191,0.005724115117697,0.014539806900603,0.0,0.0252966984283752,0.0,0.0,0.0035848726531117,0.0,217.51184462647345,3.15,0.0,UNKNOWN,0.0,0.0,0.9253919281655386,0.0384609245441874,0.0,M3 建成主体·路网稀·风貌无,0.0,9.927429746429944e-12,0.9999999403216736,5.966836455505313e-08,6.719726230229434e-18,3.406568341521688e-14,0.0,0.4227272727272727,0.2902518059789902,0.0644493891950235,0.0,0.0,0.4813436096244348,0.5441399755943441,2606.49,1.852942511550142e-83,1.1152566899145241e-150,1.5239978627247191e-68
plot_15728,WD_EVE,3,0.0001237631802258,0.0,0.9998762368197738,3.6402163094103843e-19,0.0,9.642931377635375e-30,0.0,0.2945537683146682,279.19097900390625,20481.74096980049,42532.46658931261,2.4145537683146685,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.3005631376207023,0.0050420709621574,0.000622219368832,0.0,0.0022367621022254,0.007680449959144,0.0071773303508703,0.0033466488840772,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.980663355178062,0.0066695692590031,0.0,M4 路网密·覆盖中高·风貌低,0.0,0.0051648908407604,0.0,0.9948314630988762,1.1208821565409008e-67,3.6460603634514046e-06,0.0,6.05,-0.2934052767747914,0.03307611298575,0.0,0.0,0.5289679497033161,0.3465227797837504,4008.16,7.637921366568241e-58,4.111393496875554e-23,2.35120816245142e-31
plot_15729,WD_EVE,2,1.371069353417613e-07,0.9999998446463072,1.94456214178529e-12,9.331010642550068e-23,0.0,1.8244813691160266e-08,0.0,0.3057381510033953,274.8707427978516,20990.68479689629,6417.653158098153,0.1257381510033953,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.6518175466420248,0.0,0.0,0.000845197461362,0.0009267517198732,0.0011839732143952,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.7895715960382496,0.0062517115795289,0.0,M4 路网密·覆盖中高·风貌低,0.0,1.1510532955378926e-59,0.0,0.9999875706066514,0.0,1.2429393349405378e-05,0.0,0.0,0.5032938645504255,0.0048773597548797,0.0,0.0,0.2172945798276246,0.606587729100851,4059.92,4.977184130968016e-64,1.1781208170478644e-34,4.653594986249064e-36
plot_15734,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4200611199641446,77.85027313232422,11694.173695327445,8385.942715599731,0.6386324199641447,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.910723005673348,0.0003312339923911,0.000708519097005,0.0,0.0006644330772694,0.0,0.0,0.0034112965777224,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.901374820851769,0.0693163132538618,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.999999947345788,2.405828299527224e-08,0.0,2.029493707818645e-08,8.300062301014613e-09,9.293550217529152e-13,0.0,0.7071428571428571,0.3237858001851313,0.0067882478496603,1138.0423408438708,0.0,0.3534502736175204,0.6189998860845484,2135.26,1.565201105857869e-57,3.5376557536596594e-99,2.89089681373327e-44
plot_15735,WD_EVE,2,2.4751503142573883e-06,0.9999962043825904,3.190622369820174e-16,1.0147168691298268e-21,0.0,1.3204670953188917e-06,0.0,0.4153057774118618,349.2984975179037,7422.852243121029,3082.753421442762,0.3253057774118618,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8534526708322415,0.0582128009986175,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999777099955864,1.7553979333955686e-05,0.0,4.730032003597956e-06,2.404328608308457e-12,5.9906718263890345e-09,0.0,0.0,0.371040241861186,0.0,0.0,0.0,0.208764655077034,0.542080483722372,2274.92,3.675589059853971e-66,1.0309705472981872e-115,3.2733535586084263e-52
plot_15736,WD_EVE,5,4.149392699721135e-26,1.5236987308458604e-48,2.0476238215604198e-77,2.309661552734613e-20,0.6088492887047191,3.446241007802878e-64,0.3911507112952809,0.42333783035219,79.04560852050781,0.0,0.0,0.32333773035219,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.008382644759976,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8291445843734423,0.0753113067052713,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999980257648,5.956932955999642e-15,0.0,1.945086619471154e-09,2.2904092398827368e-11,6.238567780461618e-12,0.0,0.0,0.4653889190192581,0.008382644759976,0.0,0.0,0.3867422796436509,0.7085553935940718,2068.9,1.2308575121369382e-54,2.1417746148856834e-93,1.3121742369806685e-41
plot_15737,WD_EVE,6,0.0001199967167255,0.0,2.540927100857626e-06,3.513103428033377e-19,0.0,0.9998774623561736,0.0,0.4123762629334529,84.72479248046875,8674.996811149498,5947.365598377663,0.621126262933453,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.2516342640945264,0.0,0.00206402143168,0.0076259230161092,0.0097263513276085,0.0149717962171688,0.0133635291982455,0.0009669029767212,0.0,0.0,17.5625,0.0,UNKNOWN,0.0,0.0,0.961994120566777,0.0401282381191221,0.0,M3 建成主体·路网稀·风貌无,0.0,9.940555399591116e-10,0.9999998578257572,1.4118018105942798e-07,6.177252927627234e-21,5.822003366105714e-15,0.0,0.6625,0.3561692474451403,0.0734848979639471,0.0,0.0,0.517235696753322,0.6873384948902805,2572.54,3.3300847559588925e-81,3.2622167842519775e-146,2.1044549580118913e-66
plot_15740,WD_EVE,2,3.598088912662218e-07,0.9999995184677944,2.372174257351943e-11,3.888522959455314e-22,0.0,1.2169959319576876e-07,0.0,0.3012551644090769,333.19891357421875,80194.55340261034,24159.023370015875,0.1512551644090769,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.916951209144861,0.0,0.0,0.0009513512593704,0.0010594476373952,0.0049975351622007,0.0,0.0024426227938122,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8772200624734038,0.0056737783926144,0.0,M4 路网密·覆盖中高·风貌低,0.0,4.4920749522455576e-60,0.0,0.733269332679961,0.0,0.2667306673200394,0.0,0.0,0.4518494545625309,0.0136026895209665,0.0,0.0,0.1497729602626488,0.5703655757917285,4137.52,2.5799276202032413e-65,1.7823463768892906e-32,1.7169409798398662e-36
plot_15744,WD_EVE,2,0.0003744368409673,0.999625557657272,1.7899097956823552e-09,2.6637133864672174e-19,0.0,3.7118507292424613e-09,0.0,0.2897544547999161,338.2794494628906,49002.5821020287,14198.71646076145,-0.0102452452000839,F4,0.0,0.0,0.0,1.0,0.0,0.0,1.5988399918786655,0.0,0.0,0.0,0.0007464767661897,0.0010718852868263,0.0,0.0022599631688026,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8706413324868733,0.0052244147341918,0.0,M4 路网密·覆盖中高·风貌低,0.0,0.0,0.0,0.9828682947749776,0.0,0.0171317052250225,0.0,0.0,0.670270178568625,0.0056862968692168,0.0,0.0,0.2623519639550156,0.6738743571372501,4203.53,2.3170442105439096e-66,2.0265923783954685e-30,8.022960772037704e-37
plot_15749,WD_EVE,3,0.0034189212468898,0.0,0.9927796803245929,2.095934384177088e-17,0.0,0.0038013984285173,0.0,0.2908862006083778,393.8925628662109,99086.54030921689,106644.7567953148,1.190886200608378,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.1744018493752404,7.409816790484035e-05,0.000792490629278,0.0002168895269063,0.0004180385634361,0.0008545053887967,0.0012385146332166,0.0032484103344208,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9155083131970092,0.0055971373468762,0.0,M6 蓝绿高·路网密·覆盖低,0.0,4.4777412661023216e-158,0.0,0.0,0.0,1.0,0.0,2.7,0.1984467600981601,0.0105079376964939,0.0,0.4825545271942665,0.0846150985940409,0.6368935201963202,4148.4,2.2304976156071464e-63,5.3263064725618005e-27,8.522535642587461e-35
plot_15751,WD_EVE,2,8.246542659873465e-06,0.99997560607405,1.932601803097978e-15,1.2391038217098051e-20,0.0,1.614738328780379e-05,0.0,0.4200611199641446,72.6494369506836,22285.75310941389,9361.37841038482,0.3809307243119707,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.7862460977876016,0.0001067618040449,0.0008563747086746,0.0001171866887487,0.0013652507958578,0.0002984690386349,0.0005098489527649,0.0013372458933761,0.0,0.0,14.0,0.0,UNKNOWN,0.0,0.0,0.8831302600276346,0.067111490852592,0.0,M4 路网密·覆盖中高·风貌低,0.0,1.448059557934345e-63,0.0,0.9999993860304246,0.0,6.139695748795737e-07,0.0,0.0,0.412768597309043,0.0082066672610577,0.0,0.0,0.4912419346592401,0.7385807598354772,2161.12,2.1789175939910508e-60,2.950892259126914e-104,7.438770259147078e-47
plot_15755,WD_EVE,2,7.663253972120021e-05,0.99991713666482,1.322815186356781e-18,8.40316699453368e-20,0.0,6.230795458614884e-06,0.0,0.42333783035219,77.4873046875,19180.684298814456,8119.909275730429,0.35410713035219,F6,0.0,0.0,0.0,0.0,0.0,1.0,0.8171723179779807,0.0,0.0003328401041969,0.0,0.0,0.0,0.0014861909469421,0.000779604520042,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8932809789842086,0.0723972111760634,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999997421965622,5.322976837310813e-08,0.0,2.0457314150463173e-07,9.2554644566559e-18,5.278855326028941e-13,0.0,0.0,0.4104346342729429,0.0160499002008923,0.0,0.0,0.4722645650497948,0.6670232685458858,2100.47,9.171199151604766e-57,2.2851745665361675e-97,1.5305624961908226e-43
plot_15756,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4419323643287661,79.02024841308594,12128.61909815134,21797.45254396213,1.5935990309954329,F5,0.0,0.0,0.0,0.0,1.0,0.0,2.5159265616008866,0.0871024992717546,0.0147534317798598,0.0,0.0225319899247862,0.0008263860725432,0.0065876727206468,0.0195821069700347,0.0,1240.4972388853564,3.02,0.0,UNKNOWN,0.0,0.0,0.9629050250845184,0.0762891158711582,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999990576185092,1.0415448196329045e-07,0.0,8.382042613062927e-07,3.845185992240116e-44,2.274766061625692e-11,0.0,3.0666666666666664,0.084888463119688,0.183874293123494,33360.90482480334,0.0,0.3771721559345414,0.5364435929060428,2058.58,7.062054333683992e-57,1.6543012776697512e-96,1.5415712979837578e-43
plot_15757,WD_EVE,2,2.4751503142573883e-06,0.9999962043825904,3.190622369820174e-16,1.0147168691298268e-21,0.0,1.3204670953188917e-06,0.0,0.4153057774118618,349.2984975179037,7422.852243121029,3082.753421442762,0.3253057774118618,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.6236548495661085,0.0,0.0,0.0,0.0,0.0,0.0,0.0010607559956029,0.0,0.0,3.6,0.0,UNKNOWN,0.0,0.0,0.8534526708322415,0.0582128009986175,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999777099955864,1.7553979333955686e-05,0.0,4.730032003597956e-06,2.404328608308457e-12,5.9906718263890345e-09,0.0,0.0,0.371040241861186,0.0035136336199682,0.0,0.0,0.208764655077034,0.542080483722372,2274.92,3.675589059853971e-66,1.0309705472981872e-115,3.2733535586084263e-52
plot_15758,WD_EVE,2,1.9978430661996825e-07,0.999996220042234,1.434811821247861e-12,5.680123818031862e-22,0.0,3.580172023908219e-06,0.0,0.4123762629334529,84.72479248046875,8674.996811149498,3577.362765941451,0.3561264879334529,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.961994120566777,0.0401282381191221,0.0,M3 建成主体·路网稀·风貌无,0.0,6.066294678228031e-10,0.9999998632948288,1.3609853768281488e-07,3.433034077649321e-21,3.2968289821133936e-15,0.0,0.0,0.4116475546390982,0.0,0.0,0.0,0.517235696753322,0.6982956092781964,2572.54,3.3300847559588925e-81,3.2622167842519775e-146,2.1044549580118913e-66
plot_15764,WD_EVE,1,0.9999999999999912,0.0,2.185536810319757e-19,9.257018750148907e-15,0.0,3.5456431975634796e-68,0.0,0.4292854721320892,81.47016906738281,34572.31230110244,130604.2443981158,3.4367854721320894,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.084362950865248,0.0,0.0240054335510168,0.0,0.0122791358274233,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.912881072326982,0.0836647531079277,0.0,M5 覆盖低·建筑高·阻隔高,2.811096084208256e-07,1.0400475921581774e-08,0.0,2.1794692688463306e-08,0.9999996862893312,4.0589176496582967e-10,0.0,7.8,-0.5433903146817696,0.0417399348722009,0.0,0.0,0.1828898253054076,0.2632193706364608,1984.75,3.2050792341313954e-50,6.66517967691577e-85,1.33046935940336e-37
plot_15773,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4266062298321949,80.2120590209961,28218.05577282403,43938.69411050258,1.430356173582195,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8732186329153118,0.0803550772196736,0.0,M2 渗透高·连通高·阻隔中高,5.677446372704171e-31,0.994960992237297,0.0,5.843338566489784e-17,8.038386606050654e-47,0.005039007762703,0.0,2.65,0.152588657883137,0.0,12865.447349537557,0.0,0.1037898159523592,0.580177190766274,2017.04,5.240481428204925e-53,6.592920770609042e-90,4.206694767506946e-40
plot_15776,WD_EVE,2,8.246542659873465e-06,0.99997560607405,1.932601803097978e-15,1.2391038217098051e-20,0.0,1.614738328780379e-05,0.0,0.4200611199641446,72.6494369506836,22285.75310941389,9361.37841038482,0.3809307243119707,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8831302600276346,0.067111490852592,0.0,M4 路网密·覆盖中高·风貌低,0.0,1.448059557934345e-63,0.0,0.9999993860304246,0.0,6.139695748795737e-07,0.0,0.0,0.412768597309043,0.0,0.0,0.0,0.4912419346592401,0.7385807598354772,2161.12,2.1789175939910508e-60,2.950892259126914e-104,7.438770259147078e-47
plot_15779,WD_EVE,2,2.9824661014272877e-05,0.9999597433806896,6.977680063160977e-18,3.944447122597727e-20,0.0,1.0431958296167502e-05,0.0,0.4153057774118618,75.8421401977539,17791.51821968065,7388.920305561776,0.3253059574118618,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.961365196524672,0.0064185954122905,0.0061783026154029,0.0075150366695314,0.0077251620295651,0.0026916255573292,0.006130496160968,0.0,0.0,0.0,1.875,0.0,UNKNOWN,0.0,0.0,0.9186953919971438,0.0575507852068664,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.999999997602904,3.8511397806610986e-11,0.0,2.358434838985138e-09,7.452397704226648e-21,1.5035012668768754e-13,0.0,0.0,0.3675104735752409,0.063544231625425,0.0,0.0,0.5591796715232927,0.5350213471504818,2284.07,1.1678481421687793e-67,3.305064562832158e-118,1.469405290326591e-53
plot_15781,WD_EVE,6,0.080107549463454,0.0,7.248317181518731e-10,1.388473373277471e-16,0.0,0.919892449811714,0.0,0.4419323643287661,77.23448181152344,12649.829433668168,14585.781014575285,1.003750464328766,F5,0.0,0.0,0.0,0.0,1.0,0.0,2.1649550026581648,0.0015862581007493,0.0035546258946698,0.0,0.0077843568850888,0.0015837958641832,0.0022545517240254,0.0007569024557272,0.0,0.0,13.555555555555555,0.0,UNKNOWN,0.0,0.0,0.9487809193368756,0.0658401792571051,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9999999155465522,3.601228710732118e-09,0.0,8.085196296090887e-08,5.123959925994716e-27,2.557783140912752e-13,0.0,1.609090909090909,0.2341694071226238,0.0283585828112088,0.0,0.0,0.6249541541175889,0.577429541517975,2176.42,2.9688567039730946e-62,2.1534398741095685e-107,1.596049358552453e-48
plot_15782,WD_EVE,2,2.089590520493692e-05,0.999974174481337,1.884940717571011e-16,2.410765017968244e-20,0.0,4.929613458324928e-06,0.0,0.4153057774118618,79.56605911254883,39711.60036991984,16492.457063898742,0.3253055974118618,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.987668231228492,0.0613299177776376,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.9847887941138972,6.949553196690764e-06,0.0,1.0303307721131212e-06,0.0152032259304056,7.172829396322989e-11,0.0,0.0,0.4191341200913143,0.0,0.0,0.0,0.2277801547647098,0.6382678401826286,2233.19,2.9136355481132364e-62,1.4932500936169834e-108,1.2492731383840085e-48
