unit_id,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_19019,25.896748858067404,25.896748858067404,0.0,51.79349771613481,0.5,0.5,0.0
plot_19018,18.967897596962896,18.967897596962896,0.0,37.93579519392579,0.5,0.5,0.0
plot_18256,41.00145672678405,31.583226992570868,0.0,72.58468371935491,0.5648775282305307,0.43512247176946933,0.0
plot_19093,5.443571907355544,5.443571907355544,0.0,10.887143814711088,0.5,0.5,0.0
plot_19091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19094,15.935308468780788,6.498059059189969,0.0,22.433367527970756,0.7103395622129426,0.2896604377870575,0.0
plot_1141,32.5183685806764,32.5183685806764,0.0,65.0367371613528,0.5,0.5,0.0
plot_18379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18807,13.945054565142852,13.945054565142852,0.0,27.890109130285705,0.5,0.5,0.0
plot_17255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19752,48.92688896967511,48.92688896967511,0.0,97.85377793935022,0.5,0.5,0.0
plot_17254,45.212817806760626,45.212817806760626,0.0,90.42563561352125,0.5,0.5,0.0
plot_249,7.800473029234051,7.800473029234051,0.0,15.600946058468102,0.5,0.5,0.0
plot_18808,22.514089767110722,22.514089767110722,0.0,45.028179534221444,0.5,0.5,0.0
plot_18758,56.18489400697597,56.18489400697597,0.0,112.36978801395195,0.5,0.5,0.0
plot_18806,54.85299660122711,54.85299660122711,0.0,109.70599320245422,0.5,0.5,0.0
plot_219,17.920615111750315,17.920615111750315,0.0,35.84123022350063,0.5,0.5,0.0
plot_4906,10.072207950034995,10.072207950034995,0.0,20.14441590006999,0.5,0.5,0.0
plot_4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_190,8.202370302196332,8.202370302196332,0.0,16.404740604392664,0.5,0.5,0.0
plot_44,27.838006352896148,27.838006352896148,0.0,55.676012705792296,0.5,0.5,0.0
plot_126,24.606170216927964,24.606170216927964,0.0,49.21234043385593,0.5,0.5,0.0
plot_127,17.207776849065443,17.207776849065443,0.0,34.415553698130886,0.5,0.5,0.0
plot_113,29.17955152717794,29.17955152717794,0.0,58.35910305435588,0.5,0.5,0.0
plot_128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_117,8.024444867026741,8.024444867026741,0.0,16.048889734053482,0.5,0.5,0.0
plot_64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_71,4.638329960996684,4.638329960996684,0.0,9.276659921993367,0.5,0.5,0.0
plot_75,25.302426877053904,25.302426877053904,0.0,50.60485375410781,0.5,0.5,0.0
plot_56,22.35431281718808,22.35431281718808,0.0,44.70862563437616,0.5,0.5,0.0
plot_100,14.73183499254048,14.73183499254048,0.0,29.46366998508096,0.5,0.5,0.0
plot_72,17.388059480978466,17.388059480978466,0.0,34.77611896195693,0.5,0.5,0.0
plot_54,14.810196575460187,14.810196575460187,0.0,29.620393150920375,0.5,0.5,0.0
plot_107,16.952351600160696,16.952351600160696,0.0,33.90470320032139,0.5,0.5,0.0
plot_55,30.170965856430403,30.170965856430403,0.0,60.341931712860806,0.5,0.5,0.0
plot_47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_46,13.924313005890873,13.924313005890873,0.0,27.848626011781747,0.5,0.5,0.0
plot_51,16.716928541609654,16.716928541609654,0.0,33.43385708321931,0.5,0.5,0.0
plot_61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_74,28.08314968177609,28.08314968177609,0.0,56.16629936355218,0.5,0.5,0.0
plot_19841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_131,32.78247302778967,32.78247302778967,0.0,65.56494605557934,0.5,0.5,0.0
plot_240,24.061981690146958,24.061981690146958,0.0,48.123963380293915,0.5,0.5,0.0
plot_17181,22.324331810365727,22.324331810365727,0.0,44.648663620731455,0.5,0.5,0.0
plot_242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_79,11.726037022607361,11.726037022607361,0.0,23.452074045214722,0.5,0.5,0.0
plot_254,25.843491066121025,25.843491066121025,0.0,51.68698213224205,0.5,0.5,0.0
plot_255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_181,14.948089462460985,14.948089462460985,0.0,29.89617892492197,0.5,0.5,0.0
plot_17105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_60,7.001925881020899,7.001925881020899,0.0,14.003851762041798,0.5,0.5,0.0
plot_16230,48.38930891842154,48.38930891842154,0.0,96.77861783684308,0.5,0.5,0.0
plot_4632,20.284066899368213,20.284066899368213,0.0,40.568133798736426,0.5,0.5,0.0
plot_4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4642,7.304765195764086,7.304765195764086,0.0,14.609530391528171,0.5,0.5,0.0
plot_162,25.653865157079803,25.653865157079803,0.0,51.307730314159606,0.5,0.5,0.0
plot_163,17.885662133078366,17.885662133078366,0.0,35.77132426615673,0.5,0.5,0.0
plot_3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_80,15.496507601032448,15.496507601032448,0.0,30.993015202064896,0.5,0.5,0.0
plot_3485,6.630382757771348,6.630382757771348,0.0,13.260765515542696,0.5,0.5,0.0
plot_164,1.637808688353646,1.637808688353646,0.0,3.275617376707292,0.5,0.5,0.0
plot_819,28.421045037121488,28.421045037121488,0.0,56.842090074242975,0.5,0.5,0.0
plot_818,81.83635438470655,81.83635438470655,0.0,163.6727087694131,0.5,0.5,0.0
plot_838,27.175102441798792,27.175102441798792,0.0,54.350204883597584,0.5,0.5,0.0
plot_837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_815,22.758078870542462,22.758078870542462,0.0,45.516157741084925,0.5,0.5,0.0
plot_787,19.93794503591235,19.93794503591235,0.0,39.8758900718247,0.5,0.5,0.0
plot_541,27.36581324488542,27.36581324488542,0.0,54.73162648977084,0.5,0.5,0.0
plot_539,13.586105955455707,13.586105955455707,0.0,27.172211910911415,0.5,0.5,0.0
plot_540,20.220154000634185,20.220154000634185,0.0,40.44030800126837,0.5,0.5,0.0
plot_229,14.81128633892862,14.81128633892862,0.0,29.62257267785724,0.5,0.5,0.0
plot_5927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17203,26.65858132536139,26.65858132536139,0.0,53.31716265072278,0.5,0.5,0.0
plot_243,17.427377911134553,17.427377911134553,0.0,34.854755822269105,0.5,0.5,0.0
plot_250,15.199804789292441,15.199804789292441,0.0,30.399609578584883,0.5,0.5,0.0
plot_108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19666,6.374606807856413,6.374606807856413,0.0,12.749213615712826,0.5,0.5,0.0
plot_4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_48,11.516955683862344,11.516955683862344,0.0,23.033911367724688,0.5,0.5,0.0
plot_53,30.908066637965593,30.908066637965593,0.0,61.816133275931186,0.5,0.5,0.0
plot_52,23.461751812705153,23.461751812705153,0.0,46.923503625410305,0.5,0.5,0.0
plot_137,19.950037369234636,19.950037369234636,0.0,39.90007473846927,0.5,0.5,0.0
plot_538,5.563780412467568,5.563780412467568,0.0,11.127560824935136,0.5,0.5,0.0
plot_841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_842,11.713637222507352,11.713637222507352,0.0,23.427274445014703,0.5,0.5,0.0
plot_840,15.52505141448735,15.52505141448735,0.0,31.0501028289747,0.5,0.5,0.0
plot_839,44.155745789118306,44.155745789118306,0.0,88.31149157823661,0.5,0.5,0.0
plot_19938,8.468642266606317,8.468642266606317,0.0,16.937284533212633,0.5,0.5,0.0
plot_817,24.80332922830367,24.80332922830367,0.0,49.60665845660734,0.5,0.5,0.0
plot_816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_226,42.607436020887754,42.607436020887754,0.0,85.21487204177551,0.5,0.5,0.0
plot_248,23.492383343240373,23.492383343240373,0.0,46.98476668648075,0.5,0.5,0.0
plot_246,17.143340631565565,17.143340631565565,0.0,34.28668126313113,0.5,0.5,0.0
plot_5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_813,54.79308226288442,54.79308226288442,0.0,109.58616452576884,0.5,0.5,0.0
plot_788,44.46636927403595,44.46636927403595,0.0,88.9327385480719,0.5,0.5,0.0
plot_814,8.633150284536995,8.633150284536995,0.0,17.26630056907399,0.5,0.5,0.0
plot_17183,13.984740243822163,13.984740243822163,0.0,27.969480487644326,0.5,0.5,0.0
plot_230,14.903011169044145,14.903011169044145,0.0,29.80602233808829,0.5,0.5,0.0
plot_790,12.013724980423635,12.013724980423635,0.0,24.02744996084727,0.5,0.5,0.0
plot_4579,15.058715906921673,15.058715906921673,0.0,30.117431813843346,0.5,0.5,0.0
plot_4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_789,24.769858197417108,24.769858197417108,0.0,49.539716394834215,0.5,0.5,0.0
plot_792,43.11222456896305,43.11222456896305,0.0,86.2244491379261,0.5,0.5,0.0
plot_2359,17.447038829284647,17.447038829284647,0.0,34.894077658569294,0.5,0.5,0.0
plot_2360,36.79653691482414,36.79653691482414,0.0,73.59307382964828,0.5,0.5,0.0
plot_2361,10.733529654694465,10.733529654694465,0.0,21.46705930938893,0.5,0.5,0.0
plot_469,53.094147334993885,53.094147334993885,0.0,106.18829466998777,0.5,0.5,0.0
plot_16164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4917,43.235434774587226,43.235434774587226,0.0,86.47086954917445,0.5,0.5,0.0
plot_18616,14.765291067194353,14.765291067194353,0.0,29.530582134388705,0.5,0.5,0.0
plot_4916,16.187290592099174,16.187290592099174,0.0,32.37458118419835,0.5,0.5,0.0
plot_4623,33.97977312609681,33.97977312609681,0.0,67.95954625219362,0.5,0.5,0.0
plot_4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4654,6.360137591012543,6.360137591012543,0.0,12.720275182025086,0.5,0.5,0.0
plot_4653,14.24412191329789,14.24412191329789,0.0,28.48824382659578,0.5,0.5,0.0
plot_4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9888,17.400735683834057,17.400735683834057,0.0,34.801471367668114,0.5,0.5,0.0
plot_10010,3.029096869599251,3.029096869599251,0.0,6.058193739198502,0.5,0.5,0.0
plot_980,12.504401680555715,12.504401680555715,0.0,25.00880336111143,0.5,0.5,0.0
plot_920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10032,9.107948606234554,9.107948606234554,0.0,18.21589721246911,0.5,0.5,0.0
plot_1023,28.312818726980993,28.312818726980993,0.0,56.625637453961986,0.5,0.5,0.0
plot_1022,6.287604439464289,6.287604439464289,0.0,12.575208878928578,0.5,0.5,0.0
plot_1024,19.43365216149442,19.43365216149442,0.0,38.86730432298884,0.5,0.5,0.0
plot_9895,15.035665586893098,15.035665586893098,0.0,30.071331173786195,0.5,0.5,0.0
plot_5495,64.50818146246777,64.50818146246777,0.0,129.01636292493555,0.5,0.5,0.0
plot_964,36.50961401389919,36.50961401389919,0.0,73.01922802779838,0.5,0.5,0.0
plot_5533,27.806479227857025,27.806479227857025,0.0,55.61295845571405,0.5,0.5,0.0
plot_4776,0.0,0.0,2.9951947006563198,2.9951947006563198,0.0,0.0,1.0
plot_921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4802,21.760703392501863,21.760703392501863,0.0,43.52140678500373,0.5,0.5,0.0
plot_4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4782,12.611347517732906,12.611347517732906,31.381873281333213,56.604568316799025,0.2227973446798662,0.2227973446798662,0.5544053106402677
plot_4808,26.301790541302406,26.301790541302406,0.0,52.60358108260481,0.5,0.5,0.0
plot_4803,14.048841772643419,14.048841772643419,0.0,28.097683545286838,0.5,0.5,0.0
plot_4783,23.102124494977563,23.102124494977563,0.0,46.204248989955126,0.5,0.5,0.0
plot_576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_967,3.5478343009975393,3.5478343009975393,0.0,7.0956686019950785,0.5,0.5,0.0
plot_4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16433,2.0074438705464104,2.0074438705464104,0.0,4.014887741092821,0.5,0.5,0.0
plot_16440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16437,31.424060401634158,31.424060401634158,0.0,62.848120803268316,0.5,0.5,0.0
plot_16438,30.887926627983866,30.887926627983866,0.0,61.77585325596773,0.5,0.5,0.0
plot_5499,5.03268601297189,5.03268601297189,0.0,10.06537202594378,0.5,0.5,0.0
plot_903,22.0368935475421,22.0368935475421,0.0,44.0737870950842,0.5,0.5,0.0
plot_5497,21.46859427383955,21.46859427383955,0.0,42.9371885476791,0.5,0.5,0.0
plot_19904,19.70687445273547,19.70687445273547,0.0,39.41374890547094,0.5,0.5,0.0
plot_5501,20.23390143335046,20.23390143335046,0.0,40.46780286670092,0.5,0.5,0.0
plot_19036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5516,11.899489651228093,11.899489651228093,0.0,23.798979302456186,0.5,0.5,0.0
plot_5496,13.992507763898102,13.992507763898102,0.0,27.985015527796204,0.5,0.5,0.0
plot_5500,25.181132519414092,25.181132519414092,0.0,50.362265038828184,0.5,0.5,0.0
plot_569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15899,16.213135258761813,16.213135258761813,0.0,32.426270517523626,0.5,0.5,0.0
plot_563,0.0,0.0,5.449772911600156,5.449772911600156,0.0,0.0,1.0
plot_577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_578,10.923534336069652,10.923534336069652,0.0,21.847068672139304,0.5,0.5,0.0
plot_667,24.046021466509607,24.046021466509607,0.0,48.092042933019215,0.5,0.5,0.0
plot_568,11.566514380533564,11.566514380533564,0.0,23.133028761067127,0.5,0.5,0.0
plot_653,11.039366469976,11.039366469976,0.0,22.078732939952,0.5,0.5,0.0
plot_3445,8.158207037911568,8.158207037911568,0.0,16.316414075823136,0.5,0.5,0.0
plot_570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_646,14.783402791348662,14.783402791348662,0.0,29.566805582697324,0.5,0.5,0.0
plot_15914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_562,5.545349322891094,5.545349322891094,0.0,11.090698645782188,0.5,0.5,0.0
plot_844,14.459867694696488,14.459867694696488,0.0,28.919735389392976,0.5,0.5,0.0
plot_845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_846,2.177064552506129,2.177064552506129,0.0,4.354129105012258,0.5,0.5,0.0
plot_978,25.58921678664372,25.58921678664372,0.0,51.17843357328744,0.5,0.5,0.0
plot_977,23.66151598566302,23.66151598566302,0.0,47.32303197132604,0.5,0.5,0.0
plot_843,16.492332766101825,16.492332766101825,0.0,32.98466553220365,0.5,0.5,0.0
plot_10031,4.597930083840887,4.597930083840887,0.0,9.195860167681774,0.5,0.5,0.0
plot_1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_979,5.979450664425842,5.979450664425842,0.0,11.958901328851685,0.5,0.5,0.0
plot_630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1592,23.739836402743173,23.739836402743173,0.0,47.479672805486345,0.5,0.5,0.0
plot_1593,20.432232162699282,20.432232162699282,0.0,40.864464325398565,0.5,0.5,0.0
plot_1759,0.39865520918859965,0.39865520918859965,0.0,0.7973104183771993,0.5,0.5,0.0
plot_629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3478,15.336863560959339,0.0,1.11990876035431,16.45677232131365,0.9319484563261603,0.0,0.06805154367383957
plot_652,3.2610636421264423,0.0,0.0,3.2610636421264423,1.0,0.0,0.0
plot_16232,12.082238390785768,12.082238390785768,0.0,24.164476781571537,0.5,0.5,0.0
plot_16233,16.696711282657894,16.696711282657894,0.0,33.39342256531579,0.5,0.5,0.0
plot_1775,0.4116067771519302,0.4116067771519302,0.0,0.8232135543038605,0.5,0.5,0.0
plot_1768,56.541733731686996,56.541733731686996,0.0,113.08346746337399,0.5,0.5,0.0
plot_1776,17.05405577742522,17.05405577742522,0.0,34.10811155485044,0.5,0.5,0.0
plot_1607,15.349384520031892,15.349384520031892,0.0,30.698769040063784,0.5,0.5,0.0
plot_1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1020,8.978912766880496,8.978912766880496,0.0,17.957825533760992,0.5,0.5,0.0
plot_1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3686,21.504617142651956,21.504617142651956,0.0,43.00923428530391,0.5,0.5,0.0
plot_1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1769,11.304607063108598,11.304607063108598,0.0,22.609214126217196,0.5,0.5,0.0
plot_1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_918,4.082584379468914,4.082584379468914,0.0,8.165168758937828,0.5,0.5,0.0
plot_401,22.26156802139558,22.26156802139558,0.0,44.52313604279116,0.5,0.5,0.0
plot_581,16.844778017363804,16.844778017363804,0.0,33.68955603472761,0.5,0.5,0.0
plot_582,17.278008025607317,17.278008025607317,0.0,34.556016051214634,0.5,0.5,0.0
plot_647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_275,21.69730491086603,21.69730491086603,0.0,43.39460982173206,0.5,0.5,0.0
plot_580,12.014076606977289,12.014076606977289,0.0,24.028153213954578,0.5,0.5,0.0
plot_276,13.330505647005237,13.330505647005237,0.0,26.661011294010475,0.5,0.5,0.0
plot_579,3.9873720302290083,3.9873720302290083,0.0,7.974744060458017,0.5,0.5,0.0
plot_5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4576,11.775438435131244,11.775438435131244,0.0,23.55087687026249,0.5,0.5,0.0
plot_400,4.661117744909435,4.661117744909435,0.0,9.32223548981887,0.5,0.5,0.0
plot_4328,50.655549636946624,50.655549636946624,0.0,101.31109927389325,0.5,0.5,0.0
plot_4327,9.722147420991073,9.722147420991073,0.0,19.444294841982146,0.5,0.5,0.0
plot_18454,2.754956971416301,2.754956971416301,0.0,5.509913942832602,0.5,0.5,0.0
plot_4359,19.482278512078103,19.482278512078103,0.0,38.96455702415621,0.5,0.5,0.0
plot_4329,32.84171227619077,32.84171227619077,0.0,65.68342455238154,0.5,0.5,0.0
plot_4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1119,20.59181322232764,20.59181322232764,0.0,41.18362644465528,0.5,0.5,0.0
plot_3011,15.96236257066161,15.96236257066161,0.0,31.92472514132322,0.5,0.5,0.0
plot_743,30.38758608018597,30.38758608018597,0.0,60.77517216037194,0.5,0.5,0.0
plot_478,49.982343804319925,49.982343804319925,0.0,99.96468760863985,0.5,0.5,0.0
plot_688,3.3698211256145965,3.3698211256145965,0.0,6.739642251229193,0.5,0.5,0.0
plot_567,12.728946686068983,12.728946686068983,0.0,25.457893372137967,0.5,0.5,0.0
plot_632,10.297962848865966,10.297962848865966,0.0,20.595925697731932,0.5,0.5,0.0
plot_377,16.465995659866106,16.465995659866106,0.0,32.93199131973221,0.5,0.5,0.0
plot_558,28.096429577366326,28.096429577366326,0.0,56.19285915473265,0.5,0.5,0.0
plot_672,2.9116387066976097,2.9116387066976097,0.0,5.823277413395219,0.5,0.5,0.0
plot_557,8.206444928721282,8.206444928721282,0.0,16.412889857442565,0.5,0.5,0.0
plot_717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_673,24.181409315648878,24.181409315648878,0.0,48.362818631297756,0.5,0.5,0.0
plot_5962,22.634030374113866,22.634030374113866,0.0,45.26806074822773,0.5,0.5,0.0
plot_649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_573,13.08747191493859,13.08747191493859,0.0,26.17494382987718,0.5,0.5,0.0
plot_376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1689,16.551771210798403,16.551771210798403,0.0,33.103542421596806,0.5,0.5,0.0
plot_669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5902,4.016023498483185,4.016023498483185,0.0,8.03204699696637,0.5,0.5,0.0
plot_3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_15671,26.068462092040228,26.068462092040228,0.0,52.136924184080456,0.5,0.5,0.0
plot_1562,28.274220087705785,28.274220087705785,0.0,56.54844017541157,0.5,0.5,0.0
plot_2294,4.4905462902096405,4.4905462902096405,0.0,8.981092580419281,0.5,0.5,0.0
plot_16245,34.652187517757085,34.652187517757085,0.0,69.30437503551417,0.5,0.5,0.0
plot_1773,29.926671660516952,29.926671660516952,0.0,59.853343321033904,0.5,0.5,0.0
plot_4177,15.943787393078912,0.0,0.0,15.943787393078912,1.0,0.0,0.0
plot_718,22.015612383640796,22.015612383640796,0.0,44.03122476728159,0.5,0.5,0.0
plot_659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_4112,14.498010144198664,0.0,0.0,14.498010144198664,1.0,0.0,0.0
plot_650,56.004633024374826,56.004633024374826,0.0,112.00926604874965,0.5,0.5,0.0
plot_716,17.22390238017157,17.22390238017157,0.0,34.44780476034314,0.5,0.5,0.0
plot_657,34.76481791398569,34.76481791398569,0.0,69.52963582797138,0.5,0.5,0.0
plot_742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_658,19.424467529179022,19.424467529179022,0.0,38.848935058358045,0.5,0.5,0.0
plot_1028,30.076910076082175,30.076910076082175,0.0,60.15382015216435,0.5,0.5,0.0
plot_744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1584,19.638284473913433,19.638284473913433,0.0,39.27656894782687,0.5,0.5,0.0
plot_372,16.240916485397197,16.240916485397197,0.0,32.48183297079439,0.5,0.5,0.0
plot_2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1450,25.065892942062995,25.065892942062995,0.0,50.13178588412599,0.5,0.5,0.0
plot_1335,26.309240753564726,26.309240753564726,0.0,52.61848150712945,0.5,0.5,0.0
plot_1774,18.310784664356127,18.310784664356127,0.0,36.621569328712255,0.5,0.5,0.0
plot_15643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16244,16.01437226530186,16.01437226530186,0.0,32.02874453060372,0.5,0.5,0.0
plot_1446,13.995053352079598,13.995053352079598,0.0,27.990106704159196,0.5,0.5,0.0
plot_15636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1387,4.166155716697001,4.166155716697001,0.0,8.332311433394002,0.5,0.5,0.0
plot_1386,17.091184587670472,17.091184587670472,0.0,34.182369175340945,0.5,0.5,0.0
plot_1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1448,41.84071671508342,41.84071671508342,0.0,83.68143343016683,0.5,0.5,0.0
plot_2261,18.32149348906498,18.32149348906498,0.0,36.64298697812996,0.5,0.5,0.0
plot_1447,8.935987329618948,8.935987329618948,0.0,17.871974659237896,0.5,0.5,0.0
plot_374,6.401999038693351,6.401999038693351,0.0,12.803998077386701,0.5,0.5,0.0
plot_1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1449,21.73480231744935,21.73480231744935,0.0,43.4696046348987,0.5,0.5,0.0
plot_2193,12.562292574595402,12.562292574595402,0.0,25.124585149190803,0.5,0.5,0.0
plot_2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2245,24.023856193549967,24.023856193549967,0.0,48.047712387099935,0.5,0.5,0.0
plot_1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2120,61.22267379024055,61.22267379024055,0.0,122.4453475804811,0.5,0.5,0.0
plot_366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16227,57.791066951166606,57.791066951166606,0.0,115.58213390233321,0.5,0.5,0.0
plot_1459,64.1897062543192,64.1897062543192,0.0,128.3794125086384,0.5,0.5,0.0
plot_16224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16220,8.779416072475119,8.779416072475119,0.0,17.558832144950237,0.5,0.5,0.0
plot_1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1270,21.410788618392655,21.410788618392655,0.0,42.82157723678531,0.5,0.5,0.0
plot_2298,15.362976697683319,15.362976697683319,0.0,30.725953395366638,0.5,0.5,0.0
plot_1652,23.343255110638527,23.343255110638527,0.0,46.686510221277054,0.5,0.5,0.0
plot_16219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_772,55.672516398891744,55.672516398891744,0.0,111.34503279778349,0.5,0.5,0.0
plot_773,27.469802711806512,27.469802711806512,0.0,54.939605423613024,0.5,0.5,0.0
plot_228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_771,29.075655649710153,29.075655649710153,0.0,58.15131129942031,0.5,0.5,0.0
plot_774,42.22692929042988,42.22692929042988,0.0,84.45385858085976,0.5,0.5,0.0
plot_776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_761,1.1600271149846142,1.1600271149846142,0.0,2.3200542299692284,0.5,0.5,0.0
plot_786,16.196829185616988,16.196829185616988,0.0,32.393658371233975,0.5,0.5,0.0
plot_791,24.410894643500875,24.410894643500875,0.0,48.82178928700175,0.5,0.5,0.0
