unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_4120,0.5423851605392286,16.052881590665887,0.0,0.0,0.0,0.0,0.2262494667580656,0.4776056066845902
plot_1480,0.3172059992856357,13.1356679688426,0.0,0.0,0.0,0.0,0.2141047252981749,0.4375185451070554
plot_2248,0.0,0.0,0.026102503847658,0.0,0.0,9.666666666666666,0.1020372041434881,0.1809228025114248
plot_4185,0.2961660662891974,18.2222436626924,0.0,0.0,0.0,1.6,0.2596718714438044,0.5484286587640097
plot_1381,0.2576883416315479,63.76256964057431,0.0011321998115229,0.0,0.0,9.714285714285714,0.126260189504536,0.2440231546011178
plot_296,0.229164183729177,29.918285331031743,0.0,0.0,0.0,10.857142857142858,0.157413041124292,0.3189755040857284
plot_295,0.1588406615726451,51.95278763446987,0.0,0.0046930622941996,0.0,10.857142857142858,0.159390503086851,0.3231319751136373
plot_280,0.1381502381695273,13.318140922930205,0.0,0.3792288315128405,0.0,10.0,0.1804535741061124,0.3608488313469166
plot_1040,0.0520609538100766,49.45265396128476,0.0,0.7594834327155564,0.0,16.0,0.132308034320497,0.2644231179344379
plot_1037,0.1996398760015217,99.95069710742344,0.0,0.1877479749824924,0.0,8.666666666666666,0.1499039934342651,0.2951313002242928
plot_405,0.2401673647903471,22.895965930508297,0.0,0.0,0.0,10.0,0.1912616789834597,0.3081596755187993
plot_406,0.5438934478680191,15.47054280953764,0.0047102565347903,0.0,0.0,10.0,0.2815615123671472,0.432877716844379
plot_18697,0.5304546029992719,43.53343299992552,0.0,0.0,1.0,2.0,0.3067906421091992,0.6430402046871094
plot_18634,0.7123197948363929,41.85687807925994,0.0,0.0,1.0,1.6666666666666667,0.2865429400288564,0.6016240333974586
plot_4192,0.4981454967270994,20.43504287259284,0.0,0.0,0.0,10.5,0.1068698247144946,0.2152274021433213
plot_19659,0.4666456790764594,34.76326315598872,0.0,0.0,0.0,1.25,0.209588200174636,0.43906325038808
plot_1365,0.4924910184825855,26.041533287149747,0.0,0.0,0.0,0.0,0.2447030463877866,0.4907167141950815
plot_20019,0.3345789195911535,20.1675055810468,0.0,0.0,0.0,0.0,0.3054992840777655,0.633819986839479
plot_2266,0.3729761548818798,21.819166333299886,0.0,0.0,0.0,3.5,0.1822481601186244,0.3778789808191654
plot_2267,0.3454076301766323,17.549567304646295,0.0,0.0,0.0,3.75,0.2592480293200516,0.5428053429334481
plot_2279,0.2423495696239438,26.209522504014096,0.0,0.0,0.0,5.0,0.2387178908503672,0.4995612574452605
plot_1451,0.4664692096319207,19.855668804839905,0.0,0.0,0.0,3.75,0.1919327577895118,0.3993296284211373
plot_1364,0.198143627397301,22.1419157301008,0.0074743686514471,0.0,0.0,2.0,0.3489426906222574,0.7206274257650019
plot_1477,0.4109019868378386,25.08992782432614,0.0,0.0,0.0,5.0,0.1786276567237635,0.3711076954972522
plot_15889,0.3998615589522978,26.517388773089326,0.0,0.0,0.0,11.142857142857142,0.1645363207716269,0.3341309985401234
plot_1403,0.2629077702974878,50.02206246504417,0.0,0.0,0.0,13.428571428571429,0.0973740128079451,0.1901017744938463
plot_1478,0.3989067474518035,19.604779946169337,0.0,0.0,0.0,10.0,0.1437392810973204,0.2972409913273787
plot_1363,0.5756408773390445,15.854476492348516,0.0,0.0,0.0,3.333333333333333,0.2781724942579022,0.5747743020545976
plot_1382,0.0,0.0,0.01707101272399,0.0,0.0,11.333333333333334,0.090338910343471,0.1588911982742396
plot_2148,0.5821491864528006,20.75799963710545,0.0,0.0,0.0,7.2,0.1060169659625754,0.200336946583501
plot_1464,0.5503763338371125,27.1675663332358,0.0,0.0,0.0,10.0,0.1375797533039766,0.2842356369717999
plot_1465,0.3664753047677151,23.230634720694407,0.0,0.0,0.0,5.0,0.1763768330943723,0.3664483929874941
plot_1466,0.5795689251506868,20.509890403491887,0.0,0.0,0.0,10.0,0.1169985985858412,0.2316827561166842
plot_15647,0.6736795965596795,20.93442656473012,0.0,0.0,0.0,5.555555555555555,0.1920814991707944,0.4006287142067037
plot_1502,0.1167274189458379,16.26245743488813,0.0186891092862578,0.0,0.0,10.0,0.1671911380333626,0.3135552408856362
plot_5784,0.8339371810386362,14.24408103391016,0.0,0.0,0.0,4.0,0.126369073248275,0.2484027818215635
plot_5786,0.3300286144765942,18.02374005020357,0.0,0.0,0.0,6.0,0.1734775214669844,0.3460602477044098
plot_5785,0.5157434537243609,10.74890813476784,0.0,0.0,0.0,0.0,0.2295858408367023,0.455626257414894
plot_2226,0.2211338037256318,33.84557279001984,0.0054596599425143,0.0,0.0,0.0,0.2047973156150853,0.4136029103004562
plot_2225,0.3293013977725466,51.44865546207913,0.0013213862979654,0.0,0.0,2.0,0.2036008718750743,0.4149610868413118
plot_2330,0.3903296870652903,56.96328200074107,0.0,0.0,0.0,1.4285714285714286,0.1469380090907541,0.2964577503604059
plot_2331,0.2997757425508811,71.37798616750193,0.0,0.0,0.0,0.0,0.1954184709797033,0.4019572370977533
plot_5738,0.383526564819311,39.55228642215922,0.0,0.0,0.9999999999999998,4.285714285714286,0.2014004222870083,0.4151902082568438
plot_15660,0.6539197412654782,43.64077959777822,0.0,0.0,0.0,1.4285714285714286,0.1933635276776922,0.3973904742043954
plot_18633,0.4251079258550638,51.65867843020616,0.0,0.0,1.0000000000000002,1.4285714285714286,0.3030733499229454,0.6405176982414661
plot_18632,0.3327295344359559,36.37462376282157,0.0025128781070247,0.0,1.0,0.0,0.349834986455639,0.7486973535959562
plot_18383,0.3644897451355078,12.372366333297151,0.0271608422550213,0.0,1.0000000000000002,0.0,0.2750659028695097,0.5664089957338939
plot_18382,0.4344061527829482,12.884845244667996,0.0298775998181888,0.0,1.0000000000000002,0.0,0.2816114528512383,0.5805406175886048
plot_18457,0.613711091230644,13.060232999973376,0.0257203491409192,0.0,1.0000000000000002,0.0,0.2812161230521032,0.5831803352284033
plot_5739,0.297589597076848,46.316453681198176,0.0,0.0,1.0000000000000002,0.0,0.2254157550875123,0.4738154279722497
plot_18381,0.4445790371601104,13.804605230544077,0.0271703850982241,0.0,1.0000000000000002,0.0,0.2987587725265024,0.6224041023899051
plot_16371,0.3162963274029966,13.677358524491256,0.0341666152297354,0.0,1.0000000000000002,0.0,0.2977660409072264,0.612701986130305
plot_19588,0.4210426697530923,25.6226329999316,0.0274544770924496,0.0,1.0000000000000002,0.0,0.2933834558668811,0.6107000493730156
plot_5766,0.3892300196349462,13.35042033293122,0.0226491571878125,0.0,1.0000000000000002,0.0,0.278060078175926,0.5785912736893146
plot_1292,0.3405941483687652,29.0920219523598,0.0,0.0,0.0,2.0,0.2335140335511669,0.4898037634470377
plot_2510,0.0,0.0,0.0,0.0,0.0,4.0,0.1311655003337983,0.2571519785195518
plot_1277,0.2450057016000891,81.47789391560885,0.0,0.0,0.0,4.25,0.1881861338294697,0.3903058390654881
plot_1463,0.4144693310445642,23.143912809072567,0.0,0.0,0.0,2.5,0.2076164849408489,0.4298452720907753
plot_5787,0.2759157038831272,24.09341107607508,0.0,0.0,0.0,6.857142857142857,0.1584733252147708,0.3217860401598083
plot_2509,0.0082603730914337,24.20063299268706,0.0,0.0,0.0,2.0,0.1978263163884947,0.3985199919744326
plot_1278,0.2860316370580683,17.849832999855405,0.0,0.0,0.0,0.0,0.2221664568318563,0.4631717096263475
plot_5793,0.0194161363559122,26.481302371697453,0.0,0.0,0.0,8.0,0.1830224629406721,0.3776721676459381
plot_5795,0.5793218920445612,36.93436750489725,0.0,0.0,0.0,8.0,0.1312214129829996,0.2644503939304753
plot_1276,0.3404310867838174,28.777866621570787,0.0,0.0,0.0,2.2857142857142856,0.2155275059071793,0.4459405051905572
plot_5711,0.4105315432965463,31.636695193826977,0.0,0.0,0.0,8.0,0.1468125705216426,0.2991799483814282
plot_2543,0.2975177202466181,67.97967190890745,0.0,0.0,0.0,0.0,0.2060857222878118,0.4190595680469893
plot_5788,0.4574098512827159,34.23416137906435,0.0081227705073374,0.0,0.0,4.0,0.2082501989892263,0.425830606803685
plot_5792,0.3710027340063968,52.95558159326341,0.0,0.0,0.0,3.555555555555556,0.212150361656015,0.4416584580010211
plot_2714,0.5398323177885267,42.91608629607012,0.0,0.0,0.0,0.0,0.2183562828642495,0.4417322730316655
plot_5794,0.4579752420944442,40.61769365173138,0.0,0.0,0.0,1.0,0.1851229896463062,0.3841046019917916
plot_2598,0.3223366839071389,34.754267079630914,0.0,0.0,0.0,0.0,0.2700409284432913,0.5368217298739806
plot_15980,0.3668673665486361,26.533226178820165,0.0,0.0,0.0,8.0,0.1239209031330747,0.2498924355338169
plot_2091,0.2648521199210602,75.35316970952336,0.0148437710829441,0.0,0.0,0.0,0.3586684366954389,0.7017198965284628
plot_15975,0.3704077106457287,37.49204959484848,0.0,0.0,0.0,4.444444444444445,0.2055485615083367,0.4282472724876618
plot_8745,0.407450030668134,12.01778006266883,0.0,0.0,1.0000000000000002,3.333333333333333,0.2103065089527214,0.4396101063146896
plot_20009,0.3177317168497744,12.273366328401432,0.0,0.0,1.0000000000000002,10.0,0.0962189609088585,0.1897256432895269
plot_16691,0.7397477852293227,26.597948871646235,0.0,0.0,0.9999999999951004,6.25,0.1771433506337629,0.3652196541861399
plot_12471,0.6550272785609791,12.78656633311018,0.0,0.0,1.0000000000000002,10.0,0.096053251014216,0.1893019387617498
plot_12422,0.5184576030414143,9.820174582291456,0.0,0.0,1.0000000000000004,3.333333333333333,0.2373606020571767,0.5008583625961952
plot_12473,0.7098543445936158,24.4785801412363,0.0,0.0,1.0000000000000004,10.0,0.1448798433844991,0.2976827260396277
plot_10780,0.7075068168324651,12.47018620632079,0.0,0.0,1.0,10.0,0.1182670725476996,0.2367653834393325
plot_8767,0.4822861223145563,15.04269566823388,0.0,0.0,1.0,4.444444444444445,0.217092445677287,0.4586612743445884
plot_10852,0.6515017943657905,8.949824133633346,0.0,0.0,1.0,2.2222222222222223,0.2180137154590795,0.458042873859683
plot_10848,0.4484255731902843,24.109197667785704,0.0,0.0,0.9999999999999888,1.1111111111111112,0.2950632331779061,0.6283552342225074
plot_12481,0.7985473126962934,11.507276229927934,0.0,0.0,1.0,0.0,0.228505184688389,0.4692322104186422
plot_8688,0.4265585621433442,11.547599925757694,0.0,0.0,1.0000000000000002,0.0,0.2320931902193226,0.4768611782651614
plot_8686,0.4857574659222032,13.711444801171735,0.0,0.0,0.9999999999974034,0.0,0.2559713174865053,0.539512247192234
plot_8687,0.1981254353650354,10.342138290098235,0.0,0.0,1.0,0.0,0.3036254522254842,0.6375470049455204
plot_16899,0.4579039252015466,15.068567822774336,0.0,0.0,1.0000000000000002,0.0,0.258261185340201,0.5392077637189652
plot_12427,0.3608086539817086,18.33847485191972,0.0,0.0,1.0,0.0,0.3316361098346769,0.704572555188171
plot_8698,0.5229045471335959,14.096867505722551,0.0,0.0,0.9999999999999998,3.0,0.2385146501454691,0.505421233656598
plot_12508,0.4542452124544868,14.7065806195422,0.0,0.0,1.0,6.25,0.1782676678390153,0.3732718451978118
plot_16813,0.1064914589348033,14.068488040266285,0.0,0.0,1.0000000000000002,10.0,0.1308848538979256,0.2711117031065014
plot_10930,0.6375947716136297,12.30564816666862,0.0,0.0,1.0000000000000002,2.5,0.2605750242965901,0.5565312762146447
plot_9069,0.7978877808929864,23.69060671275275,0.0242851260770872,0.0,1.0,10.0,0.1476261235261401,0.2678168708870213
plot_8164,0.6936714346493175,25.918006573209688,0.0,0.0,1.0000000000000002,10.0,0.1871660918945036,0.3715106930988968
plot_7513,0.7463306150850026,29.445299666654225,0.0,0.0,0.0,6.25,0.1667675434079547,0.3440194159065659
plot_19700,0.2035603225107858,19.249536084811776,0.0,0.0,0.0,10.0,0.1503665311844081,0.3084740692986848
plot_7526,0.2975576532921332,24.03105270556015,0.0,0.0,0.0,6.25,0.1722402804027915,0.3556478870062034
plot_7529,0.1522401357873586,13.376698864501565,0.0,0.0,0.0,10.0,0.1514313935015487,0.3093849022256639
plot_7527,0.2118510509029775,17.72950065427959,0.0,0.0,0.0,10.0,0.1776389602640236,0.3632761180470367
plot_7528,0.6151744729529799,17.905966879294052,0.0,0.0,0.0,10.0,0.1274378897983281,0.2577345745518404
plot_7476,0.4942737461306579,48.94647807642082,0.0,0.0,0.0,6.0,0.2116250540338006,0.4409780756306681
plot_7532,0.2637306709491412,48.955899520007975,0.002208484217509,0.0,0.0,6.0,0.1885761001036674,0.3860132569500872
plot_10775,0.3411590517574857,25.06612064368341,0.0,0.0,1.0,4.444444444444445,0.2172819823084075,0.4571202569816464
plot_11471,0.3247562276803692,10.57635650494614,0.0,0.0,1.0,3.636363636363636,0.2440652810233028,0.5213665739911781
plot_17018,0.2945861896393196,14.067864632306684,0.0,0.0,0.9999999999999998,0.0,0.2512164126430952,0.5331660651328041
plot_10900,0.4457846522666317,16.573858816337697,0.0,0.0,1.0,2.5,0.2577221916215219,0.5521791110107894
plot_10851,0.538402395750722,14.023891745043636,0.0,0.0,1.0,0.0,0.247813297201023,0.5263770431627673
plot_10850,0.298454498259181,15.8027560980796,0.0,0.0,0.9999999999999998,0.0,0.2438764309551975,0.5186613033572292
plot_10402,0.4236811131191321,12.318478675849928,0.0,0.0,1.0000000000000004,0.0,0.2880073191967439,0.6160059963631346
plot_19631,0.3476436971161347,11.559801890734905,0.0,0.0,0.9999999999999998,1.0,0.2634378036040542,0.5639818413423427
plot_10754,0.4084094658333675,19.0691202937872,0.0,0.0,1.0000000000000009,0.0,0.2312402402574361,0.4894222839054136
plot_10776,0.4059854191060925,14.892992858600168,0.0,0.0,0.9999999999999992,0.0,0.2931025916225193,0.628315170272265
plot_9695,0.5590580450359226,58.54976381197721,0.0,0.0,0.0,5.0,0.2114758148839012,0.4441012275197804
plot_10931,0.5693771885278508,20.358359265645884,0.0,0.0,1.0000000000000002,2.5,0.2195551823555699,0.4636710719012665
plot_9646,0.310534833432825,19.62907513601381,0.0,0.0,0.0,1.1111111111111112,0.247884480915524,0.5249712168493127
plot_9697,0.4148676674916744,14.555622864453047,0.0,0.0,0.0,10.0,0.1915722272457673,0.3980052986413877
plot_9694,0.3688645211734737,24.588860831527874,0.0,0.0,0.0,2.0,0.2443405074034934,0.5175231275633186
plot_10932,0.6829243306456181,18.610887173472467,0.0,0.0,1.0,1.0,0.2656014868320121,0.5662157818489157
plot_9696,0.6675052902916587,16.44982378909039,0.0,0.0,0.0,2.2222222222222223,0.2372737336334602,0.5009769389385537
plot_10933,0.6276202901757448,16.879397987402967,0.0,0.0,1.0,0.0,0.2380201988917531,0.504666886426118
plot_7461,0.6189650107315448,16.245751240940265,0.0,0.0,0.0,7.777777777777778,0.1638861535385912,0.3395072794684743
plot_10779,0.5698276325720177,13.577760524711518,0.0,0.0,1.0,0.0,0.2942437125549009,0.6306798056775577
plot_10401,0.3757686079628559,17.81862079253913,0.0,0.0,1.0,0.0,0.2789215377940394,0.5976924981281685
plot_10777,0.3478432897675454,14.552371116018108,0.0,0.0,0.9999999999999996,0.0,0.2843341555356729,0.6101707395742224
plot_17077,0.6917108401698744,12.67177630527042,0.0,0.0,1.0000000000000002,0.0,0.207379936294884,0.4365313822425995
plot_10778,0.347621637898008,15.79367679963128,0.0,0.0,1.0,0.0,0.2899088859363802,0.6228538854141783
plot_10400,0.3923684616944157,15.251980385023826,0.0,0.0,1.0000000000000002,0.0,0.2540762237995383,0.5427754232582334
plot_10393,0.5877770018471141,16.191060172349346,0.0042720883424774,0.0,1.0000000000000002,0.0,0.2514758252591887,0.5339175763096037
plot_11755,0.3214833944932492,45.975655761327424,0.0,0.0,1.0,0.0,0.2584583227754349,0.5517339172787442
plot_10348,0.5579967378080292,15.618421661992178,0.0,0.0,1.0,0.0,0.2582733451815583,0.5519962448479075
plot_10392,0.4823002651562005,12.893105693788485,0.0130017447042953,0.0,0.9999999999999992,0.0,0.3673994368383149,0.7762052186978529
plot_11747,0.2866019270673809,19.72583404529277,0.0,0.0,1.0,0.0,0.2458068477485876,0.5241474024042688
plot_10934,0.6658436347201864,15.05296807908093,0.0,0.0,1.0,0.0,0.2359367241966267,0.4997451926591706
plot_9644,0.5904883388103809,20.40940988077037,0.0,0.0,0.0,0.0,0.2322535042232124,0.4896149816071387
plot_10935,0.5500469750818902,13.170797145736875,0.0,0.0,1.0000000000000002,0.0,0.2329239875561413,0.4928221806803141
plot_7473,0.50198847027465,16.385893203550864,0.0,0.0,0.0,3.0,0.2302216036126314,0.4856019413614031
plot_19429,0.3798328943334535,34.82588911733009,0.0,0.0,0.0,0.0,0.2305841085129789,0.4856963661399532
plot_9645,0.5541589099842089,16.266695583582724,0.0,0.0,0.0,5.0,0.1740953516978212,0.3611487398840471
plot_9693,0.4954514162838777,26.137503344114425,0.0,0.0,0.0,0.0,0.2242554570570069,0.4726799184600154
plot_9642,0.2680972476014502,80.71765510973914,0.0,0.0,0.0,0.0,0.2503220393969972,0.5280190181044383
plot_11746,0.3218743406032797,52.73273324652156,0.0,0.0,1.0000000000000002,0.0,0.2766415873826843,0.5908058386281875
plot_9643,0.2173667535131088,18.43794971343217,0.0,0.0,0.0,1.1111111111111112,0.260172113674058,0.5485961168065486
plot_11490,0.2465822503874725,45.61219748322955,0.0,0.0,1.0,0.0,0.3347314553699954,0.7200814563777674
plot_11757,0.492463182836764,20.416949537230792,0.0210652651917413,0.0,1.0000000000000002,0.0,0.345033275596029,0.7219413922864877
plot_11489,0.4151663829950148,66.90089265571945,0.0,0.0,1.0000000000000002,0.0,0.259247791547178,0.5542273145492845
plot_11487,0.2762996991351683,28.49419702810167,0.0,0.0,1.0,0.0,0.2504432702218929,0.5312364477153175
plot_11756,0.5050561854392976,53.353091380775496,0.0,0.0,0.9999999999999996,0.0,0.2855095935059284,0.6112794411242854
plot_11491,0.4300780815727996,25.197994946524133,0.0,0.0,1.0000000000000004,0.6,0.2804412959834613,0.5996582244076918
plot_11488,0.3205211936050021,57.98691810390827,0.0,0.0,1.0,0.0,0.265579437361425,0.5662946509266233
plot_10753,0.4198882837463349,42.79616042838408,0.0,0.0,1.0,1.2,0.2483327777097891,0.528201628243976
plot_10347,0.421258258130614,57.19842322364814,0.0,0.0,1.0,0.6666666666666666,0.263574057112981,0.5615002627202048
plot_18334,0.2478003040942493,30.31812743507574,0.0,0.0,1.0000000000000002,2.571428571428572,0.1782798228927014,0.369249415952035
plot_7471,0.5731229305147789,13.995405389370855,0.0,0.0,0.0,10.0,0.1427724107592351,0.2943973572427447
plot_7531,0.6021813682318171,53.28462005948553,0.0,0.0,0.0,7.142857142857143,0.1521794193018835,0.3101897413057729
plot_7472,0.4512489713681002,59.32954667874977,0.0,0.0,0.0,10.0,0.1334840278200137,0.2702755380127289
plot_9698,0.4719381543811758,22.88027822498441,0.0,0.0,0.0,3.6,0.1230149253531814,0.2430426118959588
plot_11948,0.6425650380248221,17.785715631000787,0.0,0.0,0.9999999999999996,2.857142857142857,0.1841077961235151,0.3840801183697162
plot_15727,0.4813436096244348,27.626848547289768,0.0,0.0,0.0,0.5454545454545454,0.253252507199273,0.5441399755943441
plot_15229,0.5704204112941679,64.73324061594336,0.0101363597237719,0.0,0.0,0.0,0.2775888625024318,0.5888823924424703
plot_15695,0.5704204112941679,64.73324061594336,0.0101363597237719,0.0,0.0,0.0,0.2775888625024318,0.5888823924424703
plot_9360,0.5774534674093709,13.740890382212756,0.0,0.0,0.9999999999999998,5.0,0.196766123859979,0.4110491085777311
plot_15069,0.2451564983805863,27.5211363093306,0.0,0.0,0.0,1.0,0.2620686987876999,0.5607774306393332
plot_19467,0.3483099090742907,15.322945239822497,0.0,0.0,0.0,5.142857142857143,0.195342664806,0.4055801757593651
plot_9692,0.4180084123391381,26.386830424483406,0.0023857729926515,0.0,0.0,4.0,0.2504088126776102,0.5229833224457721
plot_8103,0.0124474048199874,35.58343017946649,0.0201531829294614,0.0,0.9999999999999996,1.5,0.2188865959972229,0.4456180988264698
plot_9624,0.4740826962689955,28.331275889849508,0.0,0.0,0.0,2.571428571428572,0.1749980861304441,0.3632831437819392
plot_11905,0.2111086439783185,26.449411901040744,0.0045621898266574,0.2294862934220549,1.0,6.0,0.1808194086523208,0.3742753993622016
plot_11947,0.6104246165487343,31.93836612842571,0.0,0.0,1.0,1.3333333333333333,0.2249999187587897,0.4758270663775575
plot_9302,0.5999984038697658,27.397793226966943,0.0,0.0,1.0000000000000002,1.6363636363636365,0.2526074176630619,0.5383900897562992
plot_11892,0.3295667374813891,28.05628277965672,0.0,0.0,1.0,2.4444444444444446,0.2162726749654077,0.4584768702934987
plot_11876,0.5552883741228488,65.5367713475342,0.0,0.0,1.0,0.6666666666666666,0.2300733585208189,0.4856944386882395
plot_7913,0.3946126063683338,83.94003897798015,0.0,0.0,1.0000000000000004,0.6,0.2948508190837222,0.6280785868527161
