unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_9588,WD_PM,2,6.546468981883548e-08,0.9999989135467637,1.20460516297885e-11,2.725693822167926e-23,0.0,1.0209765001229269e-06,0.0,0.3715087451164754,0.36771819215744267,349.2984975179037,26521.28097231376,9852.887812905743,0.0,0.22150874511647542,0.0
plot_9588,WD_EVE,2,6.455867799614142e-08,0.9999989109872299,1.2125752791896596e-11,2.6750831532355715e-23,0.0,1.0244419671273505e-06,0.0,0.3715087451164754,0.36771819215744267,349.2984975179037,26521.28097231376,9852.887812905743,0.0,0.22150874511647542,0.0
plot_9588,WE_PM,2,6.313250496454884e-08,0.9999989066180808,1.2192854866287104e-11,2.5937723349586734e-23,0.0,1.0302372213676234e-06,0.0,0.3715087451164754,0.36771819215744267,349.2984975179037,26521.28097231376,9852.887812905743,0.0,0.22150874511647542,0.0
plot_9587,WD_AM,6,0.00014504475965145406,0.0,0.0020597158756675733,7.233224337970705e-20,0.0,0.9977952393646808,0.0,0.4088453314049163,0.17647231036346878,228.75514221191406,23229.69021805981,22318.773429745084,1.35,0.7688453314049163,0.0
plot_9587,WD_PM,6,0.0001511269905896624,0.0,0.0023431632262005003,7.77590863600809e-20,0.0,0.997505709783209,0.0,0.4088453314049163,0.17647231036346878,228.75514221191406,23229.69021805981,22318.773429745084,1.35,0.7688453314049163,0.0
plot_9587,WD_EVE,6,0.00014899399796082567,0.0,0.0022970179538455244,7.611000515027334e-20,0.0,0.9975539880481941,0.0,0.4088453314049163,0.17647231036346878,228.75514221191406,23229.69021805981,22318.773429745084,1.35,0.7688453314049163,0.0
plot_9587,WE_PM,6,0.0001462984666089937,0.0,0.0021860572957662357,7.378527753419005e-20,0.0,0.9976676442376256,0.0,0.4088453314049163,0.17647231036346878,228.75514221191406,23229.69021805981,22318.773429745084,1.35,0.7688453314049163,0.0
plot_7442,WD_AM,3,0.0001631701128133566,0.0,0.9998368298871864,3.9921359531808915e-19,0.0,4.280069457819486e-22,0.0,0.3822895864831781,-0.24734925553844483,349.2984975179037,49268.79567206411,109242.69563918599,4.8,2.077289586483178,0.0
plot_7442,WD_PM,3,0.0001153580006243008,0.0,0.999884641999376,2.9379717061428745e-19,0.0,3.0940900379140565e-22,0.0,0.3822895864831781,-0.24734925553844483,349.2984975179037,49268.79567206411,109242.69563918599,4.8,2.077289586483178,0.0
plot_7442,WD_EVE,3,0.00012173222742496956,0.0,0.9998782677725749,3.0715649815685875e-19,0.0,3.276268813424072e-22,0.0,0.3822895864831781,-0.24734925553844483,349.2984975179037,49268.79567206411,109242.69563918599,4.8,2.077289586483178,0.0
plot_7442,WE_PM,3,0.00013908508584798147,0.0,0.9998609149141524,3.452325001670339e-19,0.0,3.7194417927942978e-22,0.0,0.3822895864831781,-0.24734925553844483,349.2984975179037,49268.79567206411,109242.69563918599,4.8,2.077289586483178,0.0
plot_19506,WD_AM,7,5.5162867567196074e-27,0.0,2.0107308426204792e-56,3.089126586324052e-21,0.0,1.1221779666104197e-66,1.0,0.40744354989959364,-0.009411000808228598,349.2984975179037,0.0,0.0,3.55,1.6774435498995937,0.0
plot_19506,WD_PM,7,5.36544454483344e-27,0.0,2.889176692362801e-56,3.1312947973829764e-21,0.0,1.1289299610702839e-66,1.0,0.40744354989959364,-0.009411000808228598,349.2984975179037,0.0,0.0,3.55,1.6774435498995937,0.0
plot_19506,WD_EVE,7,5.397496179656829e-27,0.0,2.7317410799257616e-56,3.1199485710946976e-21,0.0,1.1372521896389457e-66,1.0,0.40744354989959364,-0.009411000808228598,349.2984975179037,0.0,0.0,3.55,1.6774435498995937,0.0
plot_19506,WE_PM,7,5.458160955202188e-27,0.0,2.376656441133379e-56,3.1022417995039505e-21,0.0,1.1375938280938389e-66,1.0,0.40744354989959364,-0.009411000808228598,349.2984975179037,0.0,0.0,3.55,1.6774435498995937,0.0
plot_6455,WD_AM,5,3.750500644756086e-32,2.470063361486564e-50,2.691205541732922e-69,5.7333704570312544e-27,0.9999993113219956,6.948501082581918e-67,6.886780055870418e-07,0.4341034639435259,0.4813690773199927,349.2984975179037,0.0,0.0,0.0,0.2541032839435259,0.0
plot_6455,WD_PM,5,3.5449799549513683e-32,2.3818109791250197e-50,3.4739515642356176e-69,5.635689535718044e-27,0.9999993323672304,6.654499921840512e-67,6.676327689291007e-07,0.4341034639435259,0.4813690773199927,349.2984975179037,0.0,0.0,0.0,0.2541032839435259,0.0
plot_6455,WD_EVE,5,3.5566589017270893e-32,2.3953250186988155e-50,3.3248031840409144e-69,5.603120914764126e-27,0.9999993338081071,6.710197434244867e-67,6.661918935968318e-07,0.4341034639435259,0.4813690773199927,349.2984975179037,0.0,0.0,0.0,0.2541032839435259,0.0
plot_6455,WE_PM,5,3.628294617203727e-32,2.4290634020794634e-50,3.0100173583192594e-69,5.625234772712501e-27,0.9999993272940866,6.8261192913252e-67,6.727059145292873e-07,0.4341034639435259,0.4813690773199927,349.2984975179037,0.0,0.0,0.0,0.2541032839435259,0.0
plot_10174,WD_AM,3,0.0003974452780991679,0.0,0.9996025547219008,5.724752303313989e-19,0.0,1.279557464875323e-22,0.0,0.4084777178662066,-0.18412509443716885,229.17527770996094,30801.706113981087,73918.1373914694,4.875,2.245977717866207,0.0
plot_10174,WD_PM,3,0.0002483115381879414,0.0,0.9997516884618122,3.734666186454371e-19,0.0,8.448500307805694e-23,0.0,0.4084777178662066,-0.18412509443716885,229.17527770996094,30801.706113981087,73918.1373914694,4.875,2.245977717866207,0.0
plot_10174,WD_EVE,3,0.0002682415966892953,0.0,0.9997317584033106,3.9940763032142494e-19,0.0,9.103935263473687e-23,0.0,0.4084777178662066,-0.18412509443716885,229.17527770996094,30801.706113981087,73918.1373914694,4.875,2.245977717866207,0.0
plot_10174,WE_PM,3,0.00032182309293352014,0.0,0.9996781769070662,4.707977112269876e-19,0.0,1.0713427729313466e-22,0.0,0.4084777178662066,-0.18412509443716885,229.17527770996094,30801.706113981087,73918.1373914694,4.875,2.245977717866207,0.0
plot_6697,WD_AM,2,1.896403989190477e-07,0.9999961161414281,4.3543756493636475e-12,5.677804531616005e-23,0.0,3.6942138189856313e-06,0.0,0.43301562734368004,0.352597026775304,234.77345275878906,15089.122385726814,6533.825795921062,0.0,0.3044441987722515,0.0
plot_6697,WD_PM,2,1.8732642683038828e-07,0.9999961471481498,5.680007979411298e-12,5.826870257141717e-23,0.0,3.6655197430117903e-06,0.0,0.43301562734368004,0.352597026775304,234.77345275878906,15089.122385726814,6533.825795921062,0.0,0.3044441987722515,0.0
plot_6697,WD_EVE,2,1.8662865462812166e-07,0.9999961374573842,5.432290678360469e-12,5.754001564758058e-23,0.0,3.6759085284732736e-06,0.0,0.43301562734368004,0.352597026775304,234.77345275878906,15089.122385726814,6533.825795921062,0.0,0.3044441987722515,0.0
plot_6697,WE_PM,2,1.871786470036637e-07,0.9999961239930193,4.899640812014194e-12,5.681629136602786e-23,0.0,3.6888234338752463e-06,0.0,0.43301562734368004,0.352597026775304,234.77345275878906,15089.122385726814,6533.825795921062,0.0,0.3044441987722515,0.0
plot_20338,WD_AM,2,9.675088001218798e-08,0.9999997942754159,1.977584315897795e-13,3.331413853008822e-22,0.0,1.0897350588426243e-07,0.0,0.3316173781607759,0.39619450491351227,349.2984975179037,4361.65503773657,1446.4006080559416,0.0,0.2623864704684682,0.0
plot_20338,WD_PM,2,1.0041462273947627e-07,0.9999997914835697,1.896631756254553e-13,3.4883625403138492e-22,0.0,1.081016177858777e-07,0.0,0.3316173781607759,0.39619450491351227,349.2984975179037,4361.65503773657,1446.4006080559416,0.0,0.2623864704684682,0.0
plot_20338,WD_EVE,2,9.953826917499573e-08,0.9999997921566631,1.9161587861235894e-13,3.450912000484988e-22,0.0,1.083048764241326e-07,0.0,0.3316173781607759,0.39619450491351227,349.2984975179037,4361.65503773657,1446.4006080559416,0.0,0.2623864704684682,0.0
plot_20338,WE_PM,2,9.803382572940501e-08,0.9999997933045766,1.9494951613082732e-13,3.3864952240312486e-22,0.0,1.0866140273239704e-07,0.0,0.3316173781607759,0.39619450491351227,349.2984975179037,4361.65503773657,1446.4006080559416,0.0,0.2623864704684682,0.0
plot_20331,WD_AM,5,5.131654666245768e-33,9.229187498365362e-51,3.905914709817487e-69,1.7791846410081298e-27,0.9999996649718661,1.7339538711395258e-66,3.350281322659575e-07,0.3316173781607759,0.3909177654819683,349.2984975179037,0.0,0.0,0.0,0.24161728816077593,0.0
plot_20331,WD_PM,5,5.365688599227692e-33,9.305115686282275e-51,3.778623660891037e-69,1.876433486799287e-27,0.9999996486019405,1.73454652537044e-66,3.513980591642051e-07,0.3316173781607759,0.3909177654819683,349.2984975179037,0.0,0.0,0.0,0.24161728816077593,0.0
plot_20331,WD_EVE,5,5.309390473186968e-33,9.286776790155771e-51,3.809441891510076e-69,1.8530880215526063e-27,0.9999996525307964,1.7343066352495777e-66,3.474692037796556e-07,0.3316173781607759,0.3909177654819683,349.2984975179037,0.0,0.0,0.0,0.24161728816077593,0.0
plot_20331,WE_PM,5,5.213201898417676e-33,9.255533245486749e-51,3.8618878890304013e-69,1.813135333283018e-27,0.9999996592560704,1.734032174848794e-66,3.407439293690294e-07,0.3316173781607759,0.3909177654819683,349.2984975179037,0.0,0.0,0.0,0.24161728816077593,0.0
plot_20332,WD_AM,5,8.82558972394515e-33,1.080227268991232e-50,4.680888383199686e-69,3.746054367162009e-27,0.9999995030130604,2.9202955931047223e-66,4.969869398666419e-07,0.3316173781607759,0.3813894086770402,183.9220733642578,0.0,0.0,0.0,0.23161737816077593,0.0
plot_20332,WD_PM,5,9.253422159890226e-33,1.0895218143435348e-50,4.5239298800110145e-69,3.964744329010207e-27,0.9999994771226158,2.9207329699416796e-66,5.228773841224049e-07,0.3316173781607759,0.3813894086770402,183.9220733642578,0.0,0.0,0.0,0.23161737816077593,0.0
plot_20332,WD_EVE,5,9.149937790439736e-33,1.0872597030608432e-50,4.5623438114965164e-69,3.911983047664841e-27,0.9999994833682051,2.9204226285186955e-66,5.166317949580097e-07,0.3316173781607759,0.3813894086770402,183.9220733642578,0.0,0.0,0.0,0.23161737816077593,0.0
plot_20332,WE_PM,5,8.973937132357432e-33,1.083429777249631e-50,4.627152945736872e-69,3.822065932180069e-27,0.9999994940137215,2.9201779572738565e-66,5.059862795473511e-07,0.3316173781607759,0.3813894086770402,183.9220733642578,0.0,0.0,0.0,0.23161737816077593,0.0
plot_20342,WD_AM,2,6.299724400386111e-08,0.9999987384074878,5.987152739401451e-12,4.186369144728988e-23,0.0,1.198589280325243e-06,0.0,0.3364497828244641,0.3629523617458251,198.0860137939453,20656.940790922454,6950.023242923673,0.0,0.2364497828244641,0.0
plot_20342,WD_PM,2,6.572260931548877e-08,0.9999987467827368,5.729506399770246e-12,4.414451455735373e-23,0.0,1.1874889237715824e-06,0.0,0.3364497828244641,0.3629523617458251,198.0860137939453,20656.940790922454,6950.023242923673,0.0,0.2364497828244641,0.0
plot_20342,WD_EVE,2,6.506316301375023e-08,0.9999987448381952,5.7933299473962615e-12,4.3594699509315227e-23,0.0,1.1900928492285291e-06,0.0,0.3364497828244641,0.3629523617458251,198.0860137939453,20656.940790922454,6950.023242923673,0.0,0.2364497828244641,0.0
plot_20342,WE_PM,2,6.394188055548387e-08,0.9999987414150622,5.900004273253247e-12,4.2657013427760954e-23,0.0,1.1946371578719143e-06,0.0,0.3364497828244641,0.3629523617458251,198.0860137939453,20656.940790922454,6950.023242923673,0.0,0.2364497828244641,0.0
plot_20339,WD_AM,5,9.499971517455562e-33,1.0423828902604939e-50,6.522878329721382e-69,3.526398104896933e-27,0.9999994768420298,4.113325058911674e-66,5.23157970084402e-07,0.3364497828244641,0.36150991942868516,204.08485412597656,0.0,0.0,0.0,0.2239497828244641,0.0
plot_20339,WD_PM,5,1.0029426088576936e-32,1.0521254975639909e-50,6.299326726928673e-69,3.766955779711136e-27,0.9999994451814314,4.1105649877315993e-66,5.54818568779109e-07,0.3364497828244641,0.36150991942868516,204.08485412597656,0.0,0.0,0.0,0.2239497828244641,0.0
plot_20339,WD_EVE,5,9.899058400775781e-33,1.0496882211729978e-50,6.356448996760867e-69,3.7079960131525124e-27,0.9999994529444085,4.110724286996841e-66,5.470555903064121e-07,0.3364497828244641,0.36150991942868516,204.08485412597656,0.0,0.0,0.0,0.2239497828244641,0.0
plot_20339,WE_PM,5,9.680607199758595e-33,1.0456531760717054e-50,6.449564275975296e-69,3.608835657387375e-27,0.9999994659972669,4.111699725724209e-66,5.340027320014142e-07,0.3364497828244641,0.36150991942868516,204.08485412597656,0.0,0.0,0.0,0.2239497828244641,0.0
plot_6013,WD_AM,2,5.1821478077894564e-08,0.9999994843543011,4.35808850583753e-12,2.9614003549218384e-23,0.0,4.6381986335053475e-07,0.0,0.34205379255339957,0.38234482648604806,218.77687072753906,19844.22127530822,6787.791147488037,0.0,0.19205379255339958,0.0
plot_6013,WD_PM,2,5.452908651099639e-08,0.9999994870616914,4.189173214050336e-12,3.163368304534612e-23,0.0,4.584050338049095e-07,0.0,0.34205379255339957,0.38234482648604806,218.77687072753906,19844.22127530822,6787.791147488037,0.0,0.19205379255339958,0.0
plot_6013,WD_EVE,2,5.385278174897798e-08,0.9999994864446404,4.2361018694414505e-12,3.113375388111208e-23,0.0,4.5969834091629714e-07,0.0,0.34205379255339957,0.38234482648604806,218.77687072753906,19844.22127530822,6787.791147488037,0.0,0.19205379255339958,0.0
plot_6013,WE_PM,2,5.273280659137384e-08,0.9999994853403101,4.307745843733222e-12,3.0299844499160076e-23,0.0,4.619225761627582e-07,0.0,0.34205379255339957,0.38234482648604806,218.77687072753906,19844.22127530822,6787.791147488037,0.0,0.19205379255339958,0.0
plot_5900,WD_AM,2,3.737582755687744e-08,0.9999999029801281,5.188002657521168e-13,3.9880100905555556e-23,0.0,5.964352596614935e-08,0.0,0.34205379255339957,0.4269859167507575,349.2984975179037,8239.060533659453,2818.201902615252,0.0,0.19205379255339958,0.0
plot_5900,WD_PM,2,3.939844412648089e-08,0.9999999016941312,5.013208588996855e-13,4.2744111210930166e-23,0.0,5.89069242660391e-08,0.0,0.34205379255339957,0.4269859167507575,349.2984975179037,8239.060533659453,2818.201902615252,0.0,0.19205379255339958,0.0
plot_5900,WD_EVE,2,3.8886088572245576e-08,0.9999999020291183,5.065844525510285e-13,4.202737484843906e-23,0.0,5.908428649146488e-08,0.0,0.34205379255339957,0.4269859167507575,349.2984975179037,8239.060533659453,2818.201902615252,0.0,0.19205379255339958,0.0
plot_5900,WE_PM,2,3.8047430038014655e-08,0.9999999025647343,5.141319492968562e-13,4.0842730555353616e-23,0.0,5.9387321957587384e-08,0.0,0.34205379255339957,0.4269859167507575,349.2984975179037,8239.060533659453,2818.201902615252,0.0,0.19205379255339958,0.0
plot_6014,WD_AM,2,5.055065564393843e-08,0.9999996430253011,1.1387885938697302e-12,3.9185822154062903e-23,0.0,3.064229041503449e-07,0.0,0.3759653851770441,0.3789730438584344,349.2984975179037,8824.219438449678,3317.6010600634927,0.0,0.2259653851770441,0.0
plot_6014,WD_PM,2,5.3348505092309056e-08,0.9999996443009505,1.1177726969520886e-12,4.21773436786007e-23,0.0,3.023494266984039e-07,0.0,0.3759653851770441,0.3789730438584344,349.2984975179037,8824.219438449678,3317.6010600634927,0.0,0.2259653851770441,0.0
plot_6014,WD_EVE,2,5.2616680065781735e-08,0.999999644034005,1.1267470645743522e-12,4.1410945912821986e-23,0.0,3.0334818745825786e-07,0.0,0.3759653851770441,0.3789730438584344,349.2984975179037,8824.219438449678,3317.6010600634927,0.0,0.2259653851770441,0.0
plot_6014,WE_PM,2,5.144999847637641e-08,0.9999996435190464,1.136672063568484e-12,4.0168748890788293e-23,0.0,3.05029817658822e-07,0.0,0.3759653851770441,0.3789730438584344,349.2984975179037,8824.219438449678,3317.6010600634927,0.0,0.2259653851770441,0.0
plot_18999,WD_AM,7,3.978331306372205e-27,0.0,3.896078319394485e-57,2.5315477456022215e-21,0.0,1.188774371481153e-58,1.0,0.3443286787282201,0.13758847216326375,349.2984975179037,0.0,0.0,1.95,1.01182879122822,0.0
plot_18999,WD_PM,7,3.942025907191703e-27,0.0,3.6020202338163457e-57,2.5595518447163473e-21,0.0,1.1012882609858774e-58,1.0,0.3443286787282201,0.13758847216326375,349.2984975179037,0.0,0.0,1.95,1.01182879122822,0.0
plot_18999,WD_EVE,7,3.949977306530469e-27,0.0,3.687187137142729e-57,2.5528565773392196e-21,0.0,1.122662037724501e-58,1.0,0.3443286787282201,0.13758847216326375,349.2984975179037,0.0,0.0,1.95,1.01182879122822,0.0
plot_18999,WE_PM,7,3.964658875948266e-27,0.0,3.813522836438743e-57,2.5413551087939944e-21,0.0,1.158818926321219e-58,1.0,0.3443286787282201,0.13758847216326375,349.2984975179037,0.0,0.0,1.95,1.01182879122822,0.0
plot_6012,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35012941271773923,0.22014250497890592,272.7658996582031,0.0,0.0,1.0642857142857143,0.6472725270034535,190.0826532332371
plot_6012,WD_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35012941271773923,0.22014250497890592,272.7658996582031,0.0,0.0,1.0642857142857143,0.6472725270034535,178.8942942976402
plot_6012,WD_EVE,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35012941271773923,0.22014250497890592,272.7658996582031,0.0,0.0,1.0642857142857143,0.6472725270034535,133.7426963155516
plot_6012,WE_PM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35012941271773923,0.22014250497890592,272.7658996582031,0.0,0.0,1.0642857142857143,0.6472725270034535,167.26795689837223
plot_7725,WD_AM,5,1.0531486187330678e-32,1.0914515162879176e-50,7.018509150269217e-69,2.995246535048278e-27,0.9999995012407545,4.633992131043657e-66,4.987592438178016e-07,0.3710174094485928,0.36700303564112746,349.2984975179037,0.0,0.0,0.0,0.2585174094485928,0.0
plot_7725,WD_PM,5,1.1080940521069917e-32,1.1013074784698397e-50,6.777913059775643e-69,3.1848198749505388e-27,0.9999994731461188,4.633101558622205e-66,5.268538820748745e-07,0.3710174094485928,0.36700303564112746,349.2984975179037,0.0,0.0,0.0,0.2585174094485928,0.0
plot_7725,WD_EVE,5,1.0946949024052992e-32,1.0988796327670488e-50,6.837872927550106e-69,3.138747983448457e-27,0.9999994799745127,4.632884158819264e-66,5.200254874181816e-07,0.3710174094485928,0.36700303564112746,349.2984975179037,0.0,0.0,0.0,0.2585174094485928,0.0
plot_7725,WE_PM,5,1.0720609633609797e-32,1.0948093530319542e-50,6.937579278031653e-69,3.060710447044521e-27,0.9999994915405686,4.633113968093395e-66,5.084594320571872e-07,0.3710174094485928,0.36700303564112746,349.2984975179037,0.0,0.0,0.0,0.2585174094485928,0.0
plot_20335,WD_AM,5,6.934017112801483e-32,2.082748628592849e-50,1.0345913056845254e-68,1.7855829763791498e-26,0.9999984242629425,1.608429836517797e-65,1.5757370580618056e-06,0.42771647907465465,0.3852911034349684,183.84564208984375,0.0,0.0,0.0,0.31521647907465467,0.0
plot_20335,WD_PM,5,7.319370697380861e-32,2.1021912268639693e-50,9.991118593982437e-69,1.9069889361320415e-26,0.9999983291998578,1.6073915010950675e-65,1.6708001423295935e-06,0.42771647907465465,0.3852911034349684,183.84564208984375,0.0,0.0,0.0,0.31521647907465467,0.0
plot_20335,WD_EVE,5,7.224530702995666e-32,2.0973312307526786e-50,1.0081654364361723e-68,1.8772452214737187e-26,0.9999983524985865,1.6074463978474563e-65,1.647501412739189e-06,0.42771647907465465,0.3852911034349684,183.84564208984375,0.0,0.0,0.0,0.31521647907465467,0.0
plot_20335,WE_PM,5,7.065547836274286e-32,2.089279998488502e-50,1.0229395133625975e-68,1.8272037959702577e-26,0.999998391687882,1.607811767364429e-65,1.6083121177521868e-06,0.42771647907465465,0.3852911034349684,183.84564208984375,0.0,0.0,0.0,0.31521647907465467,0.0
plot_8029,WD_AM,2,6.410829229863885e-08,0.9999991606878998,2.4279370747762438e-12,4.325723808525446e-23,0.0,7.752013805213289e-07,0.0,0.3737323752779805,0.358598685507874,349.2984975179037,10996.516482334111,4109.75422472619,0.0,0.24516094670655192,0.0
plot_8029,WD_PM,2,6.714668579665054e-08,0.9999991656288375,2.3236319897924335e-12,4.587175094944375e-23,0.0,7.672221530084758e-07,0.0,0.3737323752779805,0.358598685507874,349.2984975179037,10996.516482334111,4109.75422472619,0.0,0.24516094670655192,0.0
plot_8029,WD_EVE,2,6.640305239072418e-08,0.9999991644887016,2.3503424003043726e-12,4.5235293654014e-23,0.0,7.691058963551523e-07,0.0,0.3737323752779805,0.358598685507874,349.2984975179037,10996.516482334111,4109.75422472619,0.0,0.24516094670655192,0.0
