unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility,station_proximity
plot_16314,WD_AM,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0022014716868255,-1.000088900581841e-12,5.668815974247835e-05,8.006158844120495e-05,0.0003874702775795,0.0001015415553027,6.609113345397212e-05,3.9299998955647705e-05,0.0003741006873194,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WD_PM,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0019553308141838,-1.000088900581841e-12,0.000122282421011,0.0001270074512191,0.0003141208042802,7.877151700271672e-05,6.180591630530775e-05,6.29863008641619e-05,0.0001839820501877,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WD_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0016522480204182,-1.000088900581841e-12,9.590871355416498e-05,0.0001181750389867,0.0002175678705497,7.741752850458872e-05,2.987506722759065e-05,7.750633068642598e-05,0.000179364196837,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.002103487060788,-1.000088900581841e-12,0.0001706749005126,0.0001243890212659,8.354719238780604e-05,0.000202820944453,2.100956545273347e-05,0.0001172232429821,0.0002151658994555,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0021039779624876,-1.000088900581841e-12,5.908284712561089e-05,8.151521492145315e-05,0.000301065422459,0.0001024932644957,6.42188642737741e-05,4.140414035099654e-05,0.0003579799228305,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WE_MD,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0019596689769115,-1.000088900581841e-12,0.0001259665554466,0.0001324066352886,0.0002915804072922,7.972322619569917e-05,6.14755158617434e-05,6.669949156183631e-05,0.0001849590662173,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WE_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0016542457753616,-1.000088900581841e-12,9.719816060662097e-05,0.0001194210045412,0.0002138111377183,7.789338310107996e-05,2.954466678402629e-05,7.837274184921667e-05,0.0001774101647777,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_16314,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.002124233091686,-1.000088900581841e-12,0.0001756484820007,0.0001297882053354,7.603372672515608e-05,0.0002040105809443,1.990823064085228e-05,0.0001213077527495,0.0002122348513667,0.0,0.0,3.5,69257.0,UNKNOWN,0.8815132351587505,0.0959814821875888
plot_12043,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0037884731032814,1.054920167983144,4.3831051347277085e-05,5.786764470665324e-05,0.0004281822492424,0.0019400526479199,5.507594454497676e-05,0.0,0.0004134078999303,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030721361455409,1.054920167983144,9.454826366833576e-05,9.17996033472056e-05,0.0003471258578871,0.0015050083651576,5.150493025442312e-05,0.0,0.0002033132671794,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027663608753154,1.054920167983144,7.415622182023067e-05,8.54156319207273e-05,0.0002404279903914,0.0014791390650152,2.4895889356325538e-05,0.0,0.0001982102103805,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0053508029891631,1.054920167983144,0.0001319651292623,8.990703067691338e-05,9.23255971476715e-05,0.0038750963501251,1.7507971210611225e-05,0.0,0.0002377736412834,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0036947003490111,1.054920167983144,4.5682613756915646e-05,5.8918310104791815e-05,0.0003326987312754,0.0019582360008771,5.351572022814508e-05,0.0,0.0003955933071789,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030826465499306,1.054920167983144,9.739682122162586e-05,9.5702074826006e-05,0.0003222171140696,0.0015231917181148,5.122959655145283e-05,0.0,0.0002043929394674,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027739907909081,1.054920167983144,7.51532169638822e-05,8.631620226198893e-05,0.0002362765330885,0.0014882307414938,2.462055565335524e-05,0.0,0.0001960508658046,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_12043,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0053817277308996,1.054920167983144,0.0001358106819593,9.38095021557138e-05,8.402268254184294e-05,0.0038978255413216,1.6590192200710234e-05,0.0,0.0002345346244195,0.0,0.0,0.0,69257.0,UNKNOWN,0.8143329556920854,0.10109950996501
plot_11975,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0130421514782432,1.0042424730510766,0.0,0.0,0.0,0.0042042628431966,0.0071492561132042,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0114943512901649,1.0042424730510766,0.0,0.0,0.0,0.0032614840401967,0.0066857126196154,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WD_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0077563533730828,1.0042424730510766,0.0,0.0,0.0,0.0032054230165516,0.0032316665768485,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WD_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0124705494211989,1.0042424730510766,0.0,0.0,0.0,0.0083976708653273,0.0022726613450096,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.012879027980187,1.0042424730510766,0.0,0.0,0.0,0.0042436677507308,0.0069467277076138,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0115172460255002,1.0042424730510766,0.0,0.0,0.0,0.0033008889477309,0.0066499723127465,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WE_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.007746725564871,1.0042424730510766,0.0,0.0,0.0,0.0032251254703187,0.0031959262699796,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_11975,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.012426311378947,1.0042424730510766,0.0,0.0,0.0,0.008446926999745,0.00215352698878,0.0,0.0,0.0,0.0,4.0,69257.0,UNKNOWN,0.8970170684131166,0.1085873891752303
plot_10530,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0423520474458954,2.95164505939169,0.0022767746202326,0.003044334634326,0.0015131868423379,0.0109721701762886,0.006481176748227,0.0033488034751589,0.0067830964046255,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0415110681460291,2.95164505939169,0.0049112462624172,0.0048294468057927,0.0012267353018938,0.0085117318424076,0.0060609501869081,0.0053671437360432,0.0033359147027673,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0365443193339501,2.95164505939169,0.0038519952997462,0.0044935951322591,0.0008496673372933,0.0083654253162381,0.0029296757514686,0.006604414158953,0.0032521849863509,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0582340562678509,2.95164505939169,0.0068548402975739,0.0047298812444612,0.0003262766708849,0.0219160117374521,0.0020602870610085,0.0099887433562276,0.0039013321505851,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0419722972169667,2.95164505939169,0.0023729527901022,0.0030996086493107,0.0011757501473244,0.0110750080261975,0.0062975740946944,0.0035281000706861,0.0064907988939525,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.042271204523711,2.95164505939169,0.0050592126776012,0.0050347502900213,0.0011387083379772,0.0086145696923165,0.0060285497186377,0.0056835494928559,0.0033536297034141,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0367163423787506,2.95164505939169,0.0039037835450606,0.0045409728593888,0.0008349961766405,0.0084168442411925,0.0028972752831981,0.006678242168876,0.0032167549850572,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_10530,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0590456662440942,2.95164505939169,0.0070545949580723,0.0049351847286898,0.0002969343495793,0.0220445590498382,0.001952285500107,0.0103367896887215,0.0038481871486445,0.0,0.0,1.75,188378.5,UNKNOWN,0.906283274067244,0.0866253743483268
plot_12012,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0362626748544657,0.6172417697283417,4.3831051347277085e-05,5.786764470665324e-05,0.0012801558666954,6.641526146257072e-05,5.507594454497676e-05,0.0,0.031000930119022,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0200169056795706,0.6172417697283417,9.454826366833576e-05,9.17996033472056e-05,0.0010378179017043,5.152206780700947e-05,5.150493025442312e-05,0.0,0.0152462020903883,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.018753745909704,0.6172417697283417,7.415622182023067e-05,8.54156319207273e-05,0.0007188184539689,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.0148635303822671,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0224851643473942,0.6172417697283417,0.0001319651292623,8.990703067691338e-05,0.0002760300200296,0.0001326590479707,1.7507971210611225e-05,0.0,0.0178303415072958,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0346432743981717,0.6172417697283417,4.5682613756915646e-05,5.8918310104791815e-05,0.0009946844677421,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0296650365739799,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0200732969241736,0.6172417697283417,9.739682122162586e-05,9.5702074826006e-05,0.0009633471019774,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0153271653355424,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0185956079665406,0.6172417697283417,7.51532169638822e-05,8.631620226198893e-05,0.0007064066540144,5.094770697018311e-05,2.462055565335524e-05,0.0,0.0147016038919589,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_12012,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0222821268553004,0.6172417697283417,0.0001358106819593,9.38095021557138e-05,0.0002512064201206,0.0001334371532339,1.6590192200710234e-05,0.0,0.0175874517718336,0.0,0.0,3.5,69257.0,UNKNOWN,0.9817677127808888,0.0803420205805061
plot_10584,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0029346758609099,-1.000088900581841e-12,4.3831051347277085e-05,5.786764470665324e-05,0.0003872461023752,6.641526146257072e-05,5.507594454497676e-05,0.0,0.0003738842472391,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0025741394340477,-1.000088900581841e-12,9.454826366833576e-05,9.17996033472056e-05,0.000313939066223,5.152206780700947e-05,5.150493025442312e-05,0.0,0.0001838756053426,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0021555446088645,-1.000088900581841e-12,7.415622182023067e-05,8.54156319207273e-05,0.0002174419942576,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.0001792604237019,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0027498143841351,-1.000088900581841e-12,0.0001319651292623,8.990703067691338e-05,8.349885523782619e-05,0.0001326590479707,1.7507971210611225e-05,0.0,0.0002150414128504,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0028341740463305,-1.000088900581841e-12,4.5682613756915646e-05,5.8918310104791815e-05,0.000300891237737,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0003577728095963,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0025818973436145,-1.000088900581841e-12,9.739682122162586e-05,9.5702074826006e-05,0.0002914117102304,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0001848520561088,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0021591741669716,-1.000088900581841e-12,7.51532169638822e-05,8.631620226198893e-05,0.0002136874349255,5.094770697018311e-05,2.462055565335524e-05,0.0,0.0001773075221694,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10584,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0027765984439392,-1.000088900581841e-12,0.0001358106819593,9.38095021557138e-05,7.598973657363571e-05,0.0001334371532339,1.6590192200710234e-05,0.0,0.0002121120605517,0.0,0.0,3.5,69257.0,UNKNOWN,0.9028420910593284,0.1165161953218456
plot_10630,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0135789854225368,2.658230385072842,3.606172662829102e-05,0.0003024650990405,0.000420219791948,0.002903169091498,0.0024147268646346,0.0003547829636554,0.0044478978617456,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0106381529552661,2.658230385072842,7.778899964257684e-05,0.0004798221226914,0.0003406707214957,0.0022521521634251,0.002258160795498,0.0005686123939977,0.0021874682281216,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089897871072396,2.658230385072842,6.10115732310445e-05,0.0004464541057352,0.000235957002607,0.0022134403518295,0.0010915250449966,0.0006996927845728,0.0021325639182906,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0137300928094593,2.658230385072842,0.0001085734945808,0.0004699299423017,9.060871461511364e-05,0.0057988426047727,0.0007676122266589,0.0010582394569892,0.0025582309162986,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0132784232052147,2.658230385072842,3.758508815851253e-05,0.0003079567622198,0.0003265118810629,0.0029303793573337,0.0023463210369391,0.0003737782191269,0.0042562288369873,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0107274683764518,2.658230385072842,8.013263276599453e-05,0.0005002197287858,0.0003162251795257,0.0022793624292608,0.0022460891788458,0.000602133433065,0.0021990845326524,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089876106550776,2.658230385072842,6.18318448242407e-05,0.0004511612456032,0.0002318827456119,0.0022270454847473,0.0010794534283445,0.0007075143603552,0.002109331309229,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10630,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0137822957873243,2.658230385072842,0.0001117373992974,0.0004903275483961,8.246020062511069e-05,0.0058328554370674,0.0007273735044851,0.0010951125999632,0.0025233820027062,0.0,0.0,1.5,181893.0,UNKNOWN,0.9691132141997452,0.1020122372351918
plot_10406,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0207963041553524,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.0107999581020604,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0264679727308578,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.0173091457611594,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0291091291025484,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.0212993675903787,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0428708005801376,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.032213896855913,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0213745392575015,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.0113781932042095,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0276022259319271,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.0183295606473049,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0293851720142903,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.021537464397146,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10406,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0441450413747961,0.6853142072744584,0.0,0.0,0.0,0.0,0.0,0.033336353230673,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.9901540666522944,0.0827825904470539
plot_10621,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0054992627251256,1.0217278604915916,4.3831051347277085e-05,0.0021243400035297,0.0006915622208345,6.641526146257072e-05,5.507594454497676e-05,0.0010491749221624,0.0006676999943182,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0068721468503042,1.0217278604915916,9.454826366833576e-05,0.0033699932092831,0.0005606470833721,5.152206780700947e-05,5.150493025442312e-05,0.0016815177878512,0.000328373665243,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0066888447223106,1.0217278604915916,7.415622182023067e-05,0.0031356355479093,0.0003883180941761,5.063646486491994e-05,2.4895889356325538e-05,0.0020691526876832,0.000320131657782,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.008099357482611,1.0217278604915916,0.0001319651292623,0.0033005162527995,0.0001491161651756,0.0001326590479707,1.7507971210611225e-05,0.0031294577633503,0.0003840310235017,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0054119310393593,1.0217278604915916,4.5682613756915646e-05,0.0021629102710238,0.0005373456603508,6.703774567309703e-05,5.351572022814508e-05,0.0011053482667769,0.0006389274346237,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0070883700100429,1.0217278604915916,9.739682122162586e-05,0.0035132542028327,0.0005204166762894,5.214455201753579e-05,5.122959655145283e-05,0.0017806472195238,0.0003301174567397,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0067389166190343,1.0217278604915916,7.51532169638822e-05,0.00316869577719,0.000381613026329,5.094770697018311e-05,2.462055565335524e-05,0.0020922828884068,0.0003166440747888,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10621,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0083488900758222,1.0217278604915916,0.0001358106819593,0.0034437772463491,0.0001357060294814,0.0001334371532339,1.6590192200710234e-05,0.0032385001381901,0.0003787996490118,0.0,0.0,0.0,69257.0,UNKNOWN,0.8632703143685562,0.0912194168961284
plot_10755,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0443203023254501,2.42878600674617,0.0009693698393804,0.004065259374535,0.0031752876401791,0.0141376179116267,0.0,0.0,0.0127738538644425,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0367919544838311,2.42878600674617,0.0020910343774259,0.0064490130880153,0.002574194628772,0.0109673483568671,0.0,0.0,0.006282158526943,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0335135973643204,2.42878600674617,0.0016400429062353,0.0060005327702174,0.001782951132593,0.0107788327093945,0.0,0.0,0.0061244796296057,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0553117263505189,2.42878600674617,0.0029185477469697,0.0063160579828111,0.000684662495967,0.0282387344629783,0.0,0.0,0.0073469465558888,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0433090358876006,2.42878600674617,0.0010103190911201,0.0041390696597287,0.0024672068288472,0.0142701242622853,0.0,0.0,0.0122234023503329,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0372150132967445,2.42878600674617,0.0021540332262561,0.0067231655758774,0.0023894778953811,0.0110998547075257,0.0,0.0,0.0063155192247678,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0336025776313057,2.42878600674617,0.0016620925033259,0.0060637987289548,0.0017521650103612,0.0108450858847238,0.0,0.0,0.0060577582339561,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_10755,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.055814582099525,2.42878600674617,0.0030035961928906,0.0065902104706732,0.0006230902515034,0.0284043674013015,0.0,0.0,0.0072468644624144,0.0,0.0,1.5,67000.0,UNKNOWN,0.8276583753886626,0.0971790622179504
plot_12066,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0068029426255366,1.6688793129414292,4.3831051347277085e-05,5.786764470665324e-05,0.0003905740039062,0.0009125032277046,0.0007758457929839,0.0,0.0033728726305539,0.0,0.0,0.0,69257.0,UNKNOWN,0.898070298128511,0.0748364659572501
plot_12066,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0047399457066921,1.6688793129414292,9.454826366833576e-05,9.17996033472056e-05,0.0003166369844014,0.0007078802693325,0.0007255415006672,0.0,0.0016587727385318,0.0,0.0,0.0,69257.0,UNKNOWN,0.898070298128511,0.0748364659572501
plot_12066,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0040185838445756,1.6688793129414292,7.415622182023067e-05,8.54156319207273e-05,0.0002193106393935,0.0006957126511476,0.000350704308011,0.0,0.0016171384093084,0.0,0.0,0.0,69257.0,UNKNOWN,0.898070298128511,0.0748364659572501
plot_12066,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0056473074338841,1.6688793129414292,0.0001319651292623,8.990703067691338e-05,8.42164246761689e-05,0.0018226504991743,0.0002466319174307,0.0,0.001939924725887,0.0,0.0,0.0,69257.0,UNKNOWN,0.898070298128511,0.0748364659572501
